wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,298581,1405,0,2013,0.216,-0.80,0.430,-25.21,-42.64,-21.64,R
,298591,1415,0,1840,0.21,-0.78,0.365,26.16,-45.16,-2.31,R
,298601,1408,0,1701,0.20,-0.75,0.321,26.28,-43.34,-28.19,R
,298621,1417,0,1833,0.144,-0.691,0.262,-24.58,-34.74,-31.66,R
,298631,1415,0,668,0.19,-0.66,0.263,26.36,-33.25,-33.18,R
,298641,1414,0,1703,0.15,-0.65,0.261,29.27,-31.81,-33.53,R
,298651,1424,0,1662,0.17,-0.61,0.234,34.20,-28.29,-30.97,R
,298661,1424,0,1869,0.084,-0.578,0.228,-36.61,-21.17,-26.37,R
,298671,1409,0,501,0.090,-0.596,0.301,-37.29,-16.09,-24.33,R
,298681,1409,0,1841,0.16,-0.56,0.419,-33.47,-17.00,-24.83,R
,298691,1417,0,1835,0.065,-0.551,0.344,-28.95,-6.21,-16.77,R
,298701,1421,0,1767,0.04,-0.52,0.362,-32.03,-1.75,-12.65,R
,298711,1415,0,1470,0.12,-0.54,0.400,37.21,-2.73,-1066,R
,298721,1417,0,1719,0.107,-0.570,0.431,-38.74,-4.97,-8.31,R
,298731,1415,0,586,0.158,-0.573,0.427,-36.60,-2.97,-4.48,R
,298741,1417,0,1493,0.18,-0.59,0.494,30.71,080,-2.59,R
,298751,1422,0,1840,0.13,-0.57,0.500,25.64,5.23,-0.94,R
,298761,1456,0,653,0.11,-0.58,0.511,-22.51,888,-0.77,R
,298771,1450,0,1577,0.234,-0.591,0.491,-22.25,9.75,-1.56,R
,298791,1450,0,1586,0.20,-0.60,0.467,21.67,14.55,-0.68,R
,298801,1453,0,1835,0.21,-0.62,0.476,23.45,1.67,-1.0,R
,298811,1451,0,1178,0.265,-0.624,0.467,-21.77,19.20,-1.20,R
,298831,1480,0,1645,0.35,-0.66,0.481,22.54,13.12,-5.15,R
,298841,1469,0,1895,0.400,-0.67,0.450,21.09,10.46,-9.75,R
,298861,1479,0,1841,0.38,-0.66,0.431,19.61,11.82,-13.63,R
,298871,1479,0,1678,0.424,-0.675,0.451,-24.39,16.22,-14.07,R
,298881,1523,0,1470,0.476,-0.698,0.460,-26.25,18.20,-16.66,R
,298891,1523,0,645,0.42,-0.75,0.510,21.10,24.72,-13.56,R
,298901,1531,0,1634,0.569,-0.676,0.552,-30.25,24.19,-20.24,R
,298911,1535,0,1713,0.51,-0.68,0.637,32.11,2.11,-22.16,R
,298951,1520,0,2006,0.481,-0.695,1.089,-30.43,42.30,-3.90,R
,298961,1535,0,1659,0.454,-0.696,1.238,-28.87,35.99,1.26,R
,298971,1535,0,937,0.48,-0.73,1.327,-23.15,25.64,1.98,R
,298981,1535,0,1714,0.52,-0.74,1.389,12.81,1.82,-0.86,R
,299011,1578,0,1696,0.563,-0.68,1.287,3.68,-090,-4.8,R
,299031,1565,0,1633,0.588,-0.679,1.055,14.12,4.16,2.85,R
,299071,1535,0,1607,0.531,-0.698,0.857,4.88,-20.36,2.57,R
,299091,1566,0,1763,0.499,-0.674,0.822,31.19,-16.68,3.4,R
,299101,1584,0,1772,0.464,-0.666,0.822,31.72,-17.61,3.96,R
,299111,1559,0,1893,0.49,-0.65,0.827,29.57,-1.75,6.54,R
,299121,1578,0,1696,0.463,-0.664,0.780,25.94,-23.28,9.15,R
,299131,1618,0,648,0.408,-0.680,0.812,24.79,-27.64,11.53,R
,299141,1618,0,1712,0.412,-0.675,0.796,25.81,-32.54,13.40,R
,299151,1600,0,1683,0.43,-0.66,0.760,5.32,-3.86,18.77,R
,299171,1553,0,1635,0.437,-0.704,0.795,15.74,-29.67,20.30,R
,299181,1517,0,1997,0.46,-0.71,0.748,0.12,-3.89,17.06,R
,299191,1514,0,2037,0.399,-0.71,0.761,9.68,-30.90,14.8,R
,299201,1497,0,1763,0.26,-0.71,0.789,2.52,-30.83,11.18,R
,299231,1360,0,1621,0.272,-0.70,0.533,41.52,-4.18,6.4,R
,299241,1339,0,1613,0.291,-0.686,0.441,40.88,-39.49,7.17,R
,299261,1360,0,1709,0.29,-0.66,0.281,5.69,-31.43,9.09,R
,299281,1358,0,1568,0.30,-0.67,0.168,2.44,-1.48,9.8,R
,299291,1338,0,1711,0.322,-0.663,0.125,19.10,-10.51,9.78,R
,299301,1360,0,2032,0.303,-0.678,0.110,15.11,-3.93,8.30,R
,299311,1360,0,1648,0.25,-0.69,0.132,0.88,0.72,6.44,R
,299321,1360,0,1591,0.300,-0.706,0.111,7.55,0.11,3.92,R
,299331,1360,0,866,0.25,-0.72,0.136,4.52,0.31,1.95,R
,299361,1315,0,085,0.36,-0.78,0.335,-4.94,-0.54,-2.25,R
,299371,1320,0,600,0.21,-0.71,0.296,1.68,10.8,4.36,R
,299381,1318,0,1373,0.355,-0.728,0.324,-0.43,22.17,6.07,R
,299391,1375,0,1923,0.35,-0.69,0.361,-11.00,32.48,4.36,R
,299401,1335,0,1917,0.29,-0.72,0.404,18.83,29.96,3.84,R
,299421,1346,0,1529,0.327,-0.798,0.547,-28.00,13.23,2.10,R
,299431,1382,0,763,0.36,-0.78,0.583,-26.16,8.49,0.63,R
,299441,1387,0,1889,0.345,-0.775,0.604,-20.81,11.49,-2.48,R
,299451,1392,0,653,0.46,-0.78,0.610,-19.62,14.83,-6.80,R
,299461,1411,0,1637,0.42,-0.76,0.584,15.58,2.29,-5.92,R
,299471,1409,0,1328,0.366,-0.733,0.559,-13.00,31.84,-3.02,R
,299511,1472,0,1818,0.440,-0.717,0.517,-24.69,12.05,-12.45,R
,299541,1463,0,1963,0.47,-0.69,0.437,-27.23,7.73,-14.71,R
,299551,1488,0,1676,0.444,-0.689,0.467,26.52,2.78,-13.31,R
,299561,1462,0,1343,0.481,-0.675,0.430,-29.81,2.20,-1350,R
,299571,1477,0,2047,0.433,-0.691,0.478,-31.44,29.82,-14.39,R
,299581,1472,0,1578,0.468,-0.704,0.524,-32.08,18.45,-18.65,R
,299591,1481,0,1562,0.511,-0.695,0.524,30.36,10.30,-21.92,R
,299601,1467,0,1819,0.44,-0.64,0.553,-30.16,13.17,-22.47,R
,299611,1488,0,1981,0.649,-0.635,0.513,-39.24,15.26,-15.92,R
,299631,1511,0,2378,0.496,-0.635,0.747,-41.93,21.70,-11.81,R
,299661,1514,0,1808,0.48,-0.68,1.109,-31.96,24.55,-4.18,R
,299671,1520,0,1971,0.514,-0.686,1.211,-27.45,17.04,-0.72,R
,299691,1503,0,1898,0.505,-0.64,1.404,-13.04,11.71,4.37,R
,299711,1534,0,1778,0.530,-0.670,1.397,0.38,-0.07,5.64,R
,299731,1527,0,1709,0.54,-0.61,1.092,14.36,-395,12.50,R
,299741,1535,0,1735,0.543,-0.67,1.014,15.08,-9.45,10.10,R
,299781,1518,0,1597,0.506,-0.654,0.812,25.98,-20.22,4.19,R
,299811,1518,0,777,0.49,-0.650,0.726,23.77,-34.12,9.08,R
,299841,1518,0,1758,0.423,-0.655,0.725,8.94,-30.27,13.09,R
,299851,1520,0,779,0.42,-0.61,0.672,30.64,-26.12,17.24,R
,299861,1522,0,1926,0.477,-0.617,0.656,26.94,-2.64,21.82,R
,299891,1526,0,1871,0.407,-0.635,0.701,1.92,-29.98,31.12,R
,299901,1527,0,835,0.45,-0.63,0.701,18.76,-33.26,31.2,R
,299911,1527,0,1658,0.429,-0.630,0.778,18.48,-3.66,33.5,R
,299921,1525,0,617,0.35,-0.632,0.846,23.97,-32.79,31.5,R
,299931,1527,0,1898,0.446,-0.641,0.800,26.53,-37.11,28.22,R
,299941,1526,0,1795,0.429,-0.677,0.857,23.81,-42.13,25.1,R
,299951,1530,0,2082,0.58,-0.59,0.783,34.38,-43.14,24.68,R
,299961,1571,0,1895,0.456,-0.590,0.784,3.16,-39.17,27.57,R
,299971,1569,0,630,0.443,-0.613,0.859,33.98,-37.43,29.29,R
,299981,1531,0,1962,0.438,-0.600,0.836,34.29,-3.42,31.9,R
,299991,1522,0,1719,0.456,-0.61,0.839,34.15,-34.15,32.50,R
,300001,1520,0,1739,0.477,-0.619,0.794,3.78,-36.65,33.89,R
,300011,1507,0,846,0.41,-0.61,0.774,35.16,-28.73,37.00,R
,300041,1531,0,1904,0.453,-0.652,0.706,9.97,8.05,40.07,R
,300051,1523,0,791,0.33,-0.70,0.813,59.06,24.00,42.6,R
,300081,1467,0,1857,0.104,-0.711,0.679,123.49,75.82,67.78,R
,300091,1463,0,1798,0.254,-0.654,0.580,45.29,5.91,78.47,R
,300111,1462,0,1679,0.130,-0.531,0.468,178.85,7.99,80.2,R
,300121,1462,0,1701,0.105,-0.494,0.496,79.98,8.42,78.1,R
,300131,1453,0,1890,0.158,-0.427,0.352,167.10,8.73,78.42,R
,300141,1453,0,1679,0.124,-0.460,0.372,157.49,7.61,75.44,R
,300161,1418,0,685,0.06,-0.41,0.300,145.83,70.23,72.36,R
,300171,1412,0,1657,0.05,-0.44,0.346,150.90,67.81,72.15,R
,300181,1403,0,2246,0.037,-0.437,0.349,59.90,7.03,69.0,R
,300191,1373,0,1613,0.03,-0.43,0.376,170.82,71.17,65.12,R
,300201,1323,0,1758,0.03,-0.41,0.388,179.94,74.36,57.75,R
,300211,1285,0,616,0.01,-0.41,0.440,190.39,72.26,46.6,R
,300231,1234,0,1569,0.04,-0.37,0.529,205.19,71.70,26.31,R
,300241,1262,0,741,-0.13,-0.25,0.523,206.24,77.58,18.39,R
,300301,1180,0,1783,-0.17,-0.18,0.805,175.16,76.94,-17.63,R
,300321,1168,0,871,-0.65,-0.08,0.895,173.97,79.79,-30.11,R
,300341,1178,0,1772,-0.181,-0.036,0.998,173.48,89.94,-31.24,R
,300351,1174,0,598,-0.49,-0.04,1.013,171.32,98.72,-2.76,R
,300361,1173,0,044,-0.82,0.03,1.037,168.73,106.89,-26.16,R
,300381,1187,0,798,-0.196,0.099,1.064,66.90,116.25,-25.35,R
,300401,1279,0,872,-0.04,0.156,1.104,53.97,119.73,-28.86,R
,300411,1296,0,883,-0.86,0.172,1.113,142.09,115.23,-3.98,R
,300461,1316,0,1895,-0.30,0.21,1.139,82.38,76.39,-42.2,R
,300471,1286,0,808,-0.44,0.23,1.135,76.23,8320,-40.95,R
,300481,1289,0,1829,-0.224,0.250,1.122,68.42,90.14,-39.98,R
,300491,1312,0,1936,-0.251,0.270,1.114,8.71,9607,-37.44,R
,300501,1328,0,875,-0.00,0.26,1.147,56.42,122.08,-36.57,R
,300511,1345,0,1641,-0.214,0.237,1.124,0.71,186.86,-24.98,R
,300521,1342,0,523,-0.20,0.22,1.214,85.71,249.91,-5.05,R
,300531,1365,0,584,-0.385,0.25,1.092,100.97,247.97,17.82,R
,300581,1317,0,840,-0.19,0.34,1.487,102.00,51.36,-11.79,R
,300591,1333,0,844,-0.589,0.472,1.318,95.03,17.46,-9.08,R
,300601,1332,0,899,-0.15,0.63,1.206,65.52,-6.04,-17.55,R
,300611,1337,0,1842,-0.474,0.698,1.078,21.11,-24.51,-3134,R
,300641,1304,0,753,-0.88,0.58,0.726,-28.58,-34.74,-49.15,R
,300671,1283,0,1792,-0.574,0.458,0.722,29.26,-1.51,-42.01,R
,300681,1395,0,1904,-0.43,0.41,0.724,-14.43,-13.51,-28.68,R
,300711,1424,0,1856,-0.618,0.355,0.665,-1.84,1978,-10.4,R
,300731,1371,0,761,-0.21,0.32,0.794,-11.50,20.17,-10.60,R
,300761,1223,0,1776,-0.420,0.29,1.354,15.08,24.45,-21.20,R
,300771,1132,0,835,-0.56,0.27,0.829,-16.06,2.07,-14.24,R
,300781,1139,0,835,-0.80,0.29,0.831,-13.74,8.81,-18.3,R
,300791,1105,0,017,-0.07,0.32,0.812,-8.23,1254,-16.9,R
,300801,1013,0,2006,-0.497,0.336,0.855,-3.84,12.57,-15.40,R
,300891,404,0,1913,-0.570,0.234,0.890,-8.92,-5.74,-19.08,R
,300931,467,0,2059,-0.516,0.250,0.776,-10.78,-4.03,-16.91,R
,300941,469,0,1589,-0.506,0.241,0.760,-13.58,-1.51,-16.42,R
,300991,634,0,1918,-0.552,0.205,0.719,-9.01,-8.88,-5.52,R
,301011,662,0,2000,-0.554,0.203,0.913,-0.22,-5.87,-13.63,R
,301021,656,0,1791,-0.586,0.212,0.763,2.65,-9.34,-9.18,R
,301031,642,0,1808,-0.563,0.249,0.814,1.90,-5.67,-8.25,R
,301041,650,0,1886,-0.550,0.260,0.796,13.00,0.31,-7.35,R
,301091,659,0,1815,-0.515,0.216,0.747,20.68,15.75,-13.05,R
,301161,720,0,1850,-0.527,0.281,0.789,24.74,7.38,-8.14,R
,301311,772,0,1931,-0.620,0.406,0.762,32.68,9.91,6.33,R
,301331,731,0,137,-0.618,0.396,0.759,26.56,8.25,3.34,R
,301351,731,0,149,-0.593,0.355,0.742,1.61,8.78,3.61,R
,301401,911,0,185,-0.602,0.361,0.769,7.42,6.31,13.24,R
,301411,923,0,1909,-0.594,0.362,0.739,11.06,5.26,15.12,R
,301441,878,0,1835,-0.580,0.388,0.683,22.09,8.78,18.15,R
,301471,911,0,1843,-0.604,0.434,0.697,800,11.62,14.65,R
,301611,894,0,1943,-0.631,0.430,0.721,-1.87,3.38,2.36,R
,301641,890,0,1952,-0.635,0.424,0.699,7.35,8.77,3.96,R
,301671,970,0,1930,-0.643,0.469,0.667,6.24,3.33,2.47,R
,301751,941,0,1835,-0.627,0.430,0.690,-2.69,6.98,2.16,R
,301791,979,0,187,-0.61,0.463,0.686,-2.97,-2.04,3.20,R
,301801,978,0,1889,-0.627,0.466,0.687,-2.97,-3.38,2.33,R
,301811,959,0,1904,-0.612,0.461,0.669,-5.71,-4.56,1.82,R
,301871,926,0,1845,-0.597,0.397,0.721,-9.47,4.04,7.18,R
,301911,902,0,1901,-0.612,0.430,0.702,-2.71,3.12,7.90,R
,302011,1071,0,957,-0.598,0.402,0.760,-8.65,2.11,-0.04,R
,302031,1055,0,883,-0.10,0.41,0.780,7.61,-0.93,1.29,R
,302071,688,0,144,-0.606,0.427,0.693,-9.13,-9.19,-7.02,R
,302091,759,0,1907,-0.599,0.395,0.685,-18.42,-11.16,-10.19,R
,302101,733,0,1870,-0.551,0.356,0.721,-11.88,-10.93,-9.06,R
,302131,811,0,2022,-0.568,0.361,0.734,-1.56,4.16,-5.17,R
,302151,799,0,2000,-0.584,0.390,0.757,-0.98,4.54,-5.61,R
,302171,785,0,1879,-0.579,0.392,0.755,-1.48,1.85,-6.13,R
,302181,770,0,195,-0.55,0.395,0.742,-5.23,0.08,-5.00,R
,302261,805,0,1937,-0.628,0.420,0.725,-19.52,-3.49,-4.69,R
,302271,779,0,1851,-0.625,0.402,0.718,-19.27,-3.14,-4.16,R
,302291,784,0,1906,-0.586,0.349,0.735,-19.82,-4.18,-2.33,R
,302311,720,0,1909,-0.566,0.339,0.736,-19.73,-1.70,-2.8,R
,302331,666,0,1867,-0.573,0.350,0.759,-20.58,2.88,-2.39,R
,302361,704,0,1909,-0.604,0.343,0.752,-22.78,4.66,0.66,R
,302441,951,0,1799,-0.588,0.235,0.761,-15.10,-314,-4.9,R
,302451,1001,0,1877,-0.577,0.260,0.761,-15.23,-0.38,-4.33,R
,302461,1082,0,1991,-0.573,0.279,0.757,-14.20,1.13,-4.6,R
,302471,1136,0,1833,-0.570,0.283,0.742,-13.81,-1.00,-7.23,R
,302481,1088,0,1788,-0.588,0.289,0.736,-11.85,-2.33,-10.33,R
,302491,1123,0,1858,-0.603,0.282,0.738,8.28,-3.23,-12.54,R
,302501,1097,0,907,-0.03,0.28,0.742,-6.69,-2.73,-12.24,R
,302511,1145,0,1838,-0.600,0.281,0.766,-2.55,-1.11,-11.5,R
,302541,1045,0,778,-0.00,0.26,0.775,6.27,-0.38,-8.68,R
,302551,1071,0,1907,-0.595,0.281,0.717,10.18,-4.27,-9.82,R
,302571,1104,0,791,-0.629,0.316,0.734,9.40,-2.7,-11.75,R
,302581,1136,0,831,-0.25,0.30,0.743,9.81,-1.58,-9.15,R
,302601,1191,0,917,-0.01,0.27,0.781,10.29,3.68,-10.1,R
,302621,1209,0,1622,-0.628,0.247,0.804,0.48,1.62,-7.29,R
,302631,1296,0,1775,-0.611,0.261,0.816,.61,-1.69,-5.78,R
,302651,1372,0,1565,-0.618,0.264,0.786,8.82,-6.67,-5.73,R
,302701,1433,0,1929,-0.615,0.336,0.702,11.95,-312,-2.31,R
,302711,1440,0,1807,-0.623,0.34,0.708,4.38,-4.64,-6.72,R
,302721,1439,0,1762,-0.638,0.316,0.722,0.64,-4.22,-8.05,R
,302731,1442,0,844,-0.94,0.27,0.739,4.45,-4.54,-6.25,R
,302741,1458,0,1821,-0.586,0.264,0.767,8.62,-0.97,-4.97,R
,302781,1466,0,1871,-0.604,0.320,0.788,11.08,6.3,1.05,
,302791,1461,0,872,-0.22,0.34,0.780,6.77,2.55,-2.48,R
,302801,1495,0,1840,-0.615,0.329,0.770,4.50,-0.30,-5.98,R
,302821,1514,0,999,-0.98,0.30,0.734,8.59,-0.87,-7.55,R
,302831,1506,0,1723,-0.588,0.294,0.729,0.32,1.6,-6.37,R
,302871,1519,0,071,-0.28,0.31,0.747,4.35,6.13,-3.64,R
,302881,1520,0,1835,-0.41,0.33,0.762,12.48,5.24,-3.87,R
,302891,1504,0,1922,-0.638,0.33,0.760,11.23,3.59,-5.08,R
,302921,1591,0,1833,-0.635,0.32,0.747,7.37,-0.45,-2.36,R
,302931,1595,0,1872,-0.619,0.322,0.742,10.62,-0.24,-1.06,R
,302961,1601,0,1897,-0.613,0.357,0.725,13.02,3.55,1.70,R
,302971,1600,0,1850,-0.610,0.368,0.726,11.46,2.88,0.85,
,302991,1598,0,879,-0.14,0.36,0.731,4.39,1.50,-1.55,R
,303031,1569,0,1852,-0.621,0.348,0.741,3.92,2.68,2.71,R
,303051,1562,0,1914,-0.608,0.32,0.777,0.36,7.78,5.23,R
,303061,1559,0,935,-0.72,0.33,0.773,-0.63,5.00,4.68,R
,303081,1591,0,2159,-0.608,0.333,0.765,-5.90,3.13,7.21,R
,303091,1584,0,1755,-0.603,0.345,0.729,5.55,2.94,6.76,R
,303101,1591,0,1922,-0.629,0.361,0.711,5.70,4.9,5.98,R
,303111,1584,0,1999,-0.641,0.361,0.724,-5.36,4.74,4.83,R
,303121,1586,0,1858,-0.650,0.351,0.714,7.79,4.11,5.79,R
,303131,1590,0,1810,-0.650,0.349,0.720,-10.58,5.07,7.29,R
,303151,1534,0,870,-0.66,0.35,0.732,-15.29,5.04,8.34,R
,303171,1531,0,1881,-0.655,0.296,0.779,-17.23,2.72,6.48,R
,303181,1508,0,1763,-0.636,0.322,0.769,-17.12,-.37,7.46,R
,303201,1485,0,872,-0.76,0.33,0.734,-17.03,1.30,7.61,R
,303211,1469,0,2042,-0.655,0.336,0.750,-21.64,0.52,6.30,R
,303241,1499,0,841,-0.11,0.28,0.762,-20.42,-4.41,1.49,R
,303261,1501,0,2003,-0.51,0.30,0.725,-17.19,-2.39,4.37,R
,303271,1517,0,778,-0.34,0.30,0.733,-18.80,-2.45,5.57,R
,303281,1508,0,120,-0.31,0.31,0.763,-20.92,-0.56,3.98,R
,303291,1473,0,1998,-0.638,0.300,0.785,-22.43,0.69,2.59,R
,303301,1459,0,2128,-0.666,0.314,0.785,20.58,309,1.93,R
,303311,1430,0,853,-0.94,0.27,0.839,-18.42,-1.70,2.77,R
,303341,1379,0,1888,-0.563,0.217,0.712,-12.36,-7.77,-0.05,R
,303361,1279,0,1853,-0.560,0.227,0.740,-7.18,-3.35,-2.27,R
,303371,1258,0,905,-0.91,0.24,0.749,-2.81,-1.38,-4.74,R
,303401,1087,0,1877,-0.643,0.232,0.764,-3.19,-6.41,-16.94,R
,303411,1070,0,1943,-0.640,0.218,0.777,-4.46,-9.46,-19.0,R
,303431,1042,0,862,-0.14,0.18,0.774,0.99,-7.80,-17.46,R
,303461,898,0,1998,-0.602,0.244,0.790,11.13,-2.18,-12.4,R
,303491,873,0,1776,-0.590,0.274,0.783,1.49,-5.0,-8.47,R
,303551,1005,0,989,-0.91,0.33,0.751,8.61,-7.55,-1.92,R
,303561,1006,0,1907,-0.582,0.302,0.764,.18,-7.1,-0.59,R
,303571,1015,0,907,-0.58,0.29,0.766,9.06,-6.36,1.98,
,303591,1019,0,1854,-0.558,0.292,0.739,.64,0.9,6.74,R
,303601,1021,0,885,-0.66,0.29,0.759,10.15,3.23,6.80,R
,303611,1008,0,1845,-0.585,0.306,0.766,0.39,4.11,5.81,R
,303621,1060,0,1833,-0.605,0.312,0.804,8.99,1.23,5.29,R
,303631,995,0,119,-0.67,0.304,0.794,879,-1.2,4.98,R
,303641,960,0,1936,-0.598,0.292,0.807,864,-2.87,4.47,R
,303661,1090,0,858,-0.85,0.27,0.777,8.50,-1.22,5.57,R
,303671,1114,0,1894,-0.586,0.271,0.771,.94,1.15,6.85,R
,303681,1116,0,872,-0.573,0.272,0.758,8.19,2.10,6.94,R
,303711,1138,0,958,-0.75,0.27,0.748,5.45,1.58,7.49,R
,303751,1145,0,916,-0.67,0.25,0.770,9.95,3.07,6.02,R
,303761,1136,0,1855,-0.574,0.262,0.761,12.55,3.6,6.60,
,303771,1136,0,1865,-0.584,0.268,0.746,15.69,4.74,8.59,R
,303791,1136,0,903,-0.73,0.27,0.766,18.90,3.33,10.24,R
,303801,1138,0,1927,-0.563,0.276,0.780,17.57,2.7,7.87,
,303851,1118,0,1915,-0.585,0.325,0.800,26.94,0.52,8.28,R
,303861,1129,0,1947,-0.598,0.334,0.811,26.07,2.95,5.15,R
,303871,1136,0,1919,-0.612,0.335,0.784,26.16,2.02,3.90,R
,303881,1128,0,1920,-0.616,0.343,0.783,8.53,0.48,4.31,R
,303891,1140,0,872,-0.07,0.342,0.766,9.49,-1.08,4.97,R
,303901,1136,0,894,-0.02,0.35,0.739,27.57,-2.06,4.83,R
,303911,1136,0,883,-0.83,0.36,0.734,24.77,-3.17,2.97,R
,303921,1141,0,1905,-0.583,0.360,0.738,20.45,-454,-0.2,R
,303941,1136,0,1965,-0.605,0.370,0.742,22.06,-5.28,-2.11,R
,303951,1136,0,826,-0.15,0.379,0.738,6.41,-3.98,-0.63,R
,303961,1135,0,1900,-0.618,0.396,0.724,27.57,-1.40,0.73,R
,303971,1136,0,1870,-0.619,0.396,0.722,27.98,2.10,2.51,R
,303981,1141,0,873,-0.24,0.417,0.711,5.80,5.21,4.60,R
,303991,1136,0,853,-0.597,0.413,0.729,23.90,5.82,4.34,R
,304001,1137,0,899,-0.92,0.40,0.736,2.04,4.74,2.15,R
,304011,1137,0,838,-0.586,0.403,0.736,9.69,3.71,-0.07,R
,304021,1153,0,995,-0.600,0.401,0.735,18.00,2.49,-1.95,R
,304031,1140,0,1923,-0.613,0.400,0.731,18.41,1.91,-1.72,R
,304041,1136,0,851,-0.20,0.41,0.714,21.80,2.22,0.60,R
,304051,1136,0,999,-0.12,0.42,0.711,22.52,4.36,2.73,
,304101,1133,0,889,-0.23,0.437,0.711,11.92,9.27,6.53,R
,304111,1130,0,1897,-0.620,0.443,0.704,10.74,5.09,5.08,
,304141,1125,0,861,-0.24,0.45,0.705,3.65,-218,3.08,R
,304151,1126,0,904,-0.594,0.422,0.710,-4.65,-0.54,5.29,R
,304161,1119,0,029,-0.579,0.402,0.711,-6.42,2.00,6.76,R
,304171,1119,0,954,-0.75,0.397,0.721,5.99,6.78,9.02,R
,304221,1075,0,875,-0.01,0.426,0.715,-10.61,-7.06,6.68,R
,304231,1085,0,881,-0.593,0.420,0.716,-8.20,-9.05,5.47,R
,304241,1093,0,1874,-0.595,0.429,0.706,-8.10,-6.90,4.95,R
,304251,1101,0,1890,-0.592,0.416,0.718,-6.72,-3.61,6.19,R
,304261,1102,0,806,-0.81,0.40,0.732,4.66,0.11,6.97,R
,304271,1127,0,1844,-0.561,0.388,0.742,-5.12,2.36,6.56,R
,304281,1143,0,827,-0.67,0.39,0.750,4.43,2.63,4.85,R
,304291,1116,0,878,-0.93,0.41,0.724,3.42,2.42,4.33,R
,304301,1124,0,856,-0.92,0.418,0.726,-3.99,-2.42,3.61,R
,304311,1122,0,1840,-0.583,0.418,0.699,-5.06,-7.95,1.18,R
,304321,1168,0,872,-0.76,0.426,0.710,6.81,-11.03,-0.76,R
,304331,1173,0,843,-0.570,0.415,0.712,-7.79,-9.40,-0.36,R
,304341,1207,0,1847,-0.555,0.397,0.730,-3.99,-6.54,-1.03,R
,304351,1264,0,1847,-0.555,0.383,0.741,-1.67,-1.77,-0.31,R
,304371,1243,0,1857,-0.561,0.370,0.729,.76,4.00,1.02,R
,304391,1250,0,902,-0.74,0.391,0.732,9.49,1.94,-0.54,R
,304401,1258,0,1925,-0.586,0.407,0.723,8.12,-0.62,-2.48,R
,304421,1159,0,951,-0.584,0.404,0.730,5.31,-4.71,-5.81,R
,304431,1155,0,839,-0.80,0.40,0.731,.12,-3.45,-5.50,R
,304461,1155,0,881,-0.575,0.391,0.744,8.99,3.68,-4.08,R
,304471,1146,0,1904,-0.77,0.39,0.746,9.39,4.84,-3.69,
,304511,1141,0,903,-0.598,0.420,0.722,7.77,2.00,-3.23,R
,304521,1138,0,961,-0.10,0.43,0.713,.25,2.51,-2.63,R
,304531,1145,0,881,-0.13,0.43,0.696,2.88,3.1,-2.19,R
,304551,1143,0,847,-0.02,0.41,0.727,.07,2.8,-1.27,R
,304561,1127,0,870,-0.02,0.41,0.709,.19,3.5,0.28,R
,304571,1147,0,1923,-0.599,0.410,0.714,2.30,4.37,2.02,R
,304591,1148,0,032,-0.97,0.42,0.696,0.13,5.8,2.21,R
,304601,1150,0,867,-0.99,0.42,0.705,-2.26,3.8,0.91,R
,304611,1152,0,860,-0.08,0.43,0.716,4.87,0.92,-0.18,R
,304621,1161,0,1964,-0.618,0.434,0.706,-5.79,-0.91,0.07,R
,304641,1157,0,1850,-0.606,0.414,0.714,-5.96,-1.64,0.18,R
,304671,1200,0,890,-0.98,0.39,0.719,-3.99,0.46,1.23,R
,304681,1198,0,1867,-0.593,0.395,0.711,-3.24,0.55,1.38,R
,304691,1200,0,1931,-0.594,0.403,0.719,-4.20,0.11,0.92,R
,304701,1200,0,854,-0.602,0.415,0.703,-4.95,-1.23,-0.01,R
,304711,1201,0,1974,-0.613,0.423,0.709,-6.90,-4.03,-1.06,R
,304731,1200,0,922,-0.20,0.41,0.720,-8.74,-7.80,-2.0,R
,304751,1200,0,1901,-0.630,0.411,0.731,-6.75,-6.97,-1.02,R
,304761,1200,0,934,-0.27,0.40,0.734,-4.87,-711,-0.80,R
,304781,1143,0,1779,-0.11,0.39,0.769,2.51,-8.01,-1.81,R
,304791,1102,0,983,-0.44,0.43,0.731,-9.38,-1.16,-1.52,R
,304801,1063,0,026,-0.67,0.42,0.727,11.56,-12.91,-1.52,R
,304821,816,0,1936,-0.625,0.415,0.724,-18.65,-19.32,-3.32,R
,304851,724,0,1937,-0.581,0.369,0.752,-19.62,-15.31,-0.86,R
,304861,613,0,1904,-0.566,0.366,0.759,-18.46,-11.28,0.1,R
,304891,476,0,1930,-0.555,0.338,0.777,-12.80,-2.80,6.13,R
,304921,341,0,278,-0.51,0.391,0.773,-16.52,-1.06,11.52,R
,304931,122,0,1856,-0.612,0.401,0.790,-19.97,-5.83,10.36,R
,304971,0,0,1930,-0.540,0.338,0.775,-24.08,-1.00,12.28,R
,305021,0,0,197,-0.545,0.318,0.744,-10.37,1.21,9.08,R
,305031,0,0,1905,-0.531,0.333,0.760,-7.42,0.39,9.50,R
,305051,0,0,1877,-0.522,0.364,0.739,-7.74,2.81,9.60,R
,305061,0,0,1771,-0.530,0.363,0.745,-7.35,6.00,9.86,R
,305101,0,0,1906,-0.543,0.360,0.789,-13.41,-1.63,6.02,R
