wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,106280,866,0,953,-0.30,-0.418,0.511,-48.20,19.44,-3.46,R
,106282,869,0,3951,-0.138,-0.36,0.550,-51.64,-15.81,-8.27,R
,1062831,865,0,3845,-0.126,-0.413,0.597,-49.70,-15.40,-3.23,R
,1062851)bb¢bjrbjrbrbjrbjrʚbjrbRJH1062861,991,0,3959,-0.007,-0.425,0.635,-31.26,2.07,-8.5,R
,106288,992,0,950,0.09,-0.432,0.648,31.88,18.50,-6.0,R
,106299,1168,0,3842,0.231,-0.54,0.703,-26.02,31.98,-506,R
,106310,1520,0,3951,0.201,-0.63,1.432,-18.88,21.00,-129,R
,106314,1562,0,3952,0.199,-0.53,1.580,9.20,15.69,11.1,R
,1063221,1442,0,3962,0.263,-0.548,1.041,27.87,-7.44,19.18,R
,1063311,1487,0,3849,0.145,-0.55,1.037,16.16,-40.76,3846,R
,1063341,1498,0,3969,0.121,-0.65,1.046,19.00,-63.11,3347,R
,1063391,1497,0,3851,0.051,-0.630,0.800,31.49,-2.59,33.91,R
,1063421,1492,0,3965,0.034,-0.662,0.545,29.06,-51.06,2839,R
,106345,1483,0,3849,0.223,-0.659,0.314,13.69,-8.27,1961,R
,1063471,1345,0,3849,0.167,-0.679,0.189,6.36,-32.16,13.8,R
,106348,1279,0,3938,0.178,-0.66,0.159,7.75,-23.55,12.0,R
,106360,1174,0,3952,0.161,-0.700,0.455,-14.77,2.07,-737,R
,106362,1235,0,3953,0.219,-0.691,0.562,-17.17,38.04,-1.51,R
,1063691,1397,0,3840,0.234,-0.689,0.740,-21.47,47.50,-2.24,R
,106380,1449,0,3941,0.363,-0.582,0.691,-31.52,25.05,-3.07,R
,1063871,1486,0,3841,0.187,-0.516,1.552,-31.81,23.58,-726,R
,1063951,1492,0,3845,0.326,-0.493,1.173,12.32,-22.85,1550,R
,1063961,1500,0,3952,0.347,-0.543,1.095,18.86,-3.85,2248,R
,106397,1499,0,3845,0.388,-0.546,1.062,20.25,-21.63,2607,R
,106405,1490,0,3845,0.286,-0.618,0.997,17.87,-43.14,34.77,R
,1064131,1457,0,3836,0.264,-0.795,0.960,2.71,-4.18,34.3,R
,1064141,1443,0,3959,0.261,-0.850,0.950,-0.26,-51.27,3065,R
,1064361,974,0,978,0.16,-0.52,0.223,-47.04,926,-31.3,R
,106474,1584,0,4023,0.363,-0.669,1.239,4.85,8.56,17.62,R
,1064931,1619,0,3829,0.186,-0.820,0.822,3.34,-2.00,30.5,R
,106509,1521,0,3827,0.247,-0.800,-0.05,28.39,26.80,-6.09,R
,1065141,1504,0,4055,0.207,-0.787,0.252,-0.45,42.33,-7.26,R
,1065241,1513,0,4051,0.154,-0.83,0.655,-1.12,6.16,-16.99,R
,1065271,1481,0,3824,0.099,-0.78,0.645,-7.10,6.22,-9.71,R
,1065341,1456,0,4052,0.99,-0.70,0.581,-10.28,8.01,-2.55,R
,1065411,1582,0,3825,0.53,-0.78,0.480,-17.49,7.75,-2.00,R
,106553,1562,0,3822,0.208,-0.72,1.523,-16.04,4.74,4.8,R
,1065731,1517,0,3824,0.94,-0.731,0.742,15.11,-0.18,2384,R
,106575,1521,0,3823,0.186,-0.74,0.740,18.42,-1.85,2402,R
,106576,1527,0,4066,0.185,-0.74,0.739,18.44,-1.52,25.70,R
,106584,1446,0,4063,0.152,-0.74,0.763,5.78,-3.05,36.2,R
,106586,1513,0,4065,0.168,-0.77,0.745,11.17,-9.76,3672,R
,106588,1490,0,4071,0.234,-0.74,0.737,12.93,-7.98,3371,R
,1065911,1506,0,3823,0.154,-0.74,0.771,5.25,-2.13,42.7,R
,1066091,1503,0,3825,0.56,-0.79,0.696,8.73,-3.89,42.1,R
,1066141,1535,0,4080,0.55,-0.708,0.708,6.80,-3.60,42.43,R
,1066221,1475,0,4071,0.53,-0.791,0.637,25.84,-4.66,3110,R
,106637,938,0,823,0.15,-0.640,0.084,14.01,1150,-1.6,R
,106641,789,0,820,0.115,-0.760,0.269,17.07,-0.11,-27.64,R
,106644,1005,0,4090,0.85,-0.792,0.298,-16.78,3.84,-2.03,R
,106652,1226,0,4080,0.34,-0.709,0.500,-4.77,3.00,-2743,R
,106655,1293,0,3818,0.53,-0.769,0.560,-31.58,7.81,-3.23,R
,1066581,1312,0,4080,0.88,-0.768,0.610,-12.54,8.34,-3.27,R
,106659,1222,0,3835,0.91,-0.781,0.586,-0.80,4.14,-31.52,R
,106664,1322,0,4034,0.63,-0.742,0.499,-26.57,6.91,-2.83,R
,106666,1440,0,4066,0.02,-0.753,0.555,-32.34,0.99,-3.14,R
,1066691,1465,0,3826,0.27,-0.78,0.786,-21.93,40.04,-40.61,R
,1066721,1467,0,4048,0.318,-0.627,1.064,-28.72,6.60,-2.42,R
,1066851,1506,0,3837,0.376,-0.700,1.110,16.45,-7.08,4.0,R
,1066881,1498,0,4068,0.363,-0.692,0.969,18.88,-0.65,1066,R
,1066981,1456,0,4048,0.04,-0.680,0.816,15.58,-48.08,23.56,R
,1067151,1195,0,3840,0.229,-0.739,0.149,9.35,-3.43,9.8,R
,1067181,1193,0,4033,0.285,-0.778,0.082,6.64,-462,-1.5,R
,106722,978,0,004,0.20,-0.83,0.290,-6.20,1.06,-23.28,R
,1067271,1194,0,3837,0.191,-0.772,0.371,-17.73,8.99,-1.00,R
,106731,1193,0,3846,0.216,-0.744,0.517,-35.27,0.88,-4.68,R
,1067321,1204,0,3985,0.228,-0.749,0.526,-36.97,1.21,-4.81,R
,1067331,1218,0,3844,0.247,-0.760,0.570,-37.56,7.79,-4.64,R
,106755,1484,0,3851,0.01,-0.625,1.175,-54.13,14.70,-42.19,R
,106763,1490,0,3846,0.493,-0.445,1.248,2.57,-1.24,-1.9,R
,106792,699,0,4042,0.153,-0.606,0.227,5.03,-1.38,35.1,R
,106794,679,0,058,0.215,-0.626,0.175,58.80,-483,36.0,R
,1068001,801,0,4092,0.309,-0.790,0.390,45.45,42.44,26.04,R
,106802,918,0,067,0.22,-0.76,0.397,53.49,6543,33.3,R
,1068041,903,0,4045,0.293,-0.756,0.508,7.14,7902,23.9,R
,106805,944,0,840,0.280,-0.786,0.524,8.80,7228,14.4,R
,106806,951,0,4034,0.286,-0.789,0.573,0.59,6360,4.62,R
,1068081,1039,0,4055,0.267,-0.789,0.594,12.15,56.74,-6.27,R
,1068521,1584,0,4095,0.240,-0.53,0.985,8.47,-3.98,20.58,R
,1068611,1535,0,3826,0.150,-0.51,0.928,14.74,-7.95,3176,R
,1068701,1328,0,4095,0.40,-0.61,0.508,22.85,-6.88,1810,R
,106873,1075,0,3835,-0.115,-0.45,0.374,34.35,60.14,643,R
,106875,928,0,3829,-0.107,-0.90,0.290,29.92,-47.75,9.52,R
,1068761,975,0,4095,0.145,-0.698,0.157,.24,-2795,11.0,R
,1068801,933,0,4095,0.15,-0.723,0.162,-2.33,12.39,4.54,!5
,1068851,1146,0,3833,0.163,-0.71,0.355,-7.55,4.33,-4.3,R
,1068861,1153,0,4095,0.084,-0.70,0.415,-22.49,3.64,-1.10,R
,106895,1343,0,3830,0.061,-0.83,0.660,-31.29,3.26,-51.93,R
,106900,1221,0,4095,0.104,-0.703,0.708,-32.16,4.92,-5.92,R
,1069191,1195,0,3824,0.311,-0.46,1.619,-17.01,1.96,-1.96,R
,1069221,1199,0,4095,0.20,-0.59,1.449,4.33,-159,-7.8,R
,1069231,1199,0,3829,0.297,-0.475,1.385,4.54,-950,-7.4,R
,1069381,1248,0,4095,0.047,-0.507,0.785,41.57,-1.69,2002,R
,1069401,1245,0,4095,0.07,-0.537,0.698,40.06,-4.80,2588,R
,1069411,1232,0,3833,-0.068,-0.49,0.68,39.06,-19.38,31.33,R
,1069431,1105,0,3838,-0107,-0.558,0.604,58.86,7.58,4616,R
,1069461,746,0,4095,0.03,-0.60,0.375,2.28,-12.57,47.9,R
,106947,699,0,829,-0.138,-0.626,0.474,66.07,-.52,41.35,R
,1069481,720,0,4095,0.04,-0.62,0.368,6.03,-5.93,38.13,R
,106952,871,0,095,0.161,-0.71,0.304,3.20,43.03,44.62,R
,1069531,958,0,3829,0.12,-0.744,0.294,78.97,5509,45.5,R
,1069551,958,0,3826,0.23,-0.746,0.360,72.64,6953,40.3,R
,1069581,773,0,095,0.204,-0.78,0.565,4.22,71.93,11.9,R
,1069601,859,0,4095,0.17,-0.752,0.553,61.06,7396,10.3,R
,106961,886,0,833,0.181,-0.715,0.570,49.28,7506,4.65,R
,1069631,995,0,3826,0.16,-0.694,0.618,16.03,7221,-10.8,R
,106967,1118,0,3829,0.72,-0.651,0.683,8.56,7196,-32.3,R
,1069731,1090,0,3824,-0054,-0.48,0.872,-23.09,68.70,-54.48,R
,106979,1211,0,3824,-0.004,-0.41,0.76,-18.52,48.18,-63.86,R
,1069951,1255,0,3828,-0.018,-0.83,1.88,-17.09,14.56,-1.96,R
,1069961,1136,0,4095,-0048,-0.331,1.812,-8.98,.39,2.9,R
,106999,944,0,824,0.047,-0.343,1.498,7.75,-1098,13.3,R
,107000,978,0,095,0.095,-0.344,1.415,10.80,-2.90,13.0,R
,1070021,951,0,4095,0.10,-0.361,1.245,19.00,-3.79,16.5,R
,107003,955,0,3826,0.03,-0.352,1.189,20.57,-2.29,21.2,R
,1070061,947,0,4095,0.08,-0.39,1.122,9.87,-28.69,32.31,R
,1070071,944,0,3829,0.013,-0.413,1.116,20.50,-3.93,32.2,R
,107008,905,0,095,0.023,-0.43,1.108,1.99,-38.33,33.75,R
,1070091,992,0,3831,-0.011,-0.429,1.095,24.16,-2.45,3573,R
,1070141,1199,0,4095,-0052,-0.42,1.05,27.03,-39.69,46.42,R
,1070161,1155,0,4095,-0.081,-0.25,1.07,26.10,-33.12,47.71,R
,1070171,1174,0,3834,-0160,-0.434,1.058,19.66,33.43,4.26,R
,1070211,1145,0,3841,-0224,-0.485,0.987,28.44,62.08,4.45,R
,1070231,1162,0,3839,-0.181,-0.498,0.89,37.49,66.60,40.26,R
,1070251,1167,0,3821,-0359,-0.605,0.784,55.45,68.01,3.84,R
,107036,1101,0,4095,-0036,-0.83,0.392,20.54,-7.56,16.00,R
,107041,1221,0,3834,-0113,-0.557,0.550,-1.78,1.81,8.2,R
,1070621,993,0,4095,0.03,-0.461,0.837,-20.25,27.67,-41.09,R
,1070631,992,0,3820,0.043,-0.469,0.815,-22.02,2.49,-3992,R
,1070691,1111,0,3836,0.36,-0.385,1.158,-36.22,46.74,-33.80,R
,1070701,1130,0,4095,-0.095,-0.638,1.246,-32.42,43.78,-23.05,R
,1070771,1088,0,3833,-0.049,-0.376,1.742,2.01,-.75,-4.4,R
,107087,991,0,826,0.00,-0.35,1.122,17.34,-31.09,17.4,R
,107094,1000,0,4095,-0048,-0.402,1.079,22.32,30.25,3.97,R
,1070951,1012,0,3846,-0.073,-0.412,1.083,16.04,31.92,3.78,R
,1070971,1001,0,3831,-0128,-0.62,1.079,19.52,-43.72,30.63,R
,1070981,988,0,095,-0.127,-0.46,1.066,24.56,-50.39,3037,R
,107102,1249,0,4095,-0157,-0.468,0.925,39.23,-45.82,34.16,R
,1071091)bbjrbjrbrbrbjrbrbRJH107110,930,0,095,-0.103,-0.545,0.524,25.64,-37.38,19.21,R
,1071111,777,0,3831,-0.116,-0.583,0.484,32.38,-4.37,1710,R
,107112,752,0,4095,-0.104,-0.548,0.535,35.81,-40.60,3.99,R
,107113,780,0,829,-0.022,-0.546,0.413,32.85,-6.65,8.0,R
,107114,850,0,095,-0.49,-0.533,0.416,30.51,-13.58,7.33,R
,107115,859,0,828,-0.84,-0.527,0.395,25.78,-2.30,9.82,R
,107119,627,0,834,-0.46,-0.56,0.540,2.45,1792,-0.5,R
,107122,634,0,095,-0.33,-0.531,0.650,-0.84,947,-19.11,R
,107124,637,0,095,-0.77,-0.507,0.683,-11.39,21.08,-15.80,R
,1071251,638,0,3835,-0.092,-0.466,0.686,-12.48,32.27,-12.16,R
,107126,658,0,095,-0.01,-0.462,0.731,-13.38,43.98,-11.03,R
,107128,670,0,095,-0.06,-0.469,0.829,-19.49,44.45,-18.62,R
,107129,666,0,838,-0.87,-0.486,0.855,-23.47,34.13,-25.96,R
,107132,675,0,095,-0.58,-0.511,0.882,-21.52,13.31,-39.23,R
,107133,674,0,840,-0.059,-0.473,0.857,-17.75,20.02,-35.00,R
,107134,677,0,095,-0.51,-0.446,0.852,-14.25,33.57,-29.37,R
,107135,687,0,827,-0.046,-0.40,0.840,-14.07,4.50,-2.12,R
,107136,689,0,095,-0.28,-0.429,0.853,-13.73,8.73,-23.20,R
,107139,805,0,836,0.07,-0.445,0.826,-23.01,2.70,-36.68,R
,1071431,909,0,3830,0.052,-0.407,0.775,24.10,1.47,-3259,R
,107144,935,0,095,0.01,-0.39,0.807,-26.30,1.85,-29.14,R
,1071461,1011,0,4095,0.035,-0.481,0.933,-35.03,7.08,-27.84,R
,1071611,975,0,3840,0.009,-0.331,1.398,1.83,-2.69,-2.5,R
,1071621,981,0,095,-0.009,-0.295,1.304,16.54,-26.10,1.88,R
,1071631,976,0,837,0.026,-0.311,1.246,17.92,-2.18,4.8,R
,107165,935,0,836,0.062,-0.351,1.142,4.06,-3.75,4.3,R
,107166,906,0,095,0.00,-0.35,1.118,16.90,-3.89,8.6,R
,1071681,927,0,4095,0.019,-0.338,1.075,20.19,-30.13,19.38,R
,107169,925,0,839,0.05,-0.35,1.083,9.14,-28.24,19.82,R
,107171,971,0,841,-0.006,-0.382,1.083,19.95,-35.09,21.04,R
,1071721,987,0,4095,-0.032,-0.388,1.082,21.84,-36.74,23.50,R
,107173,957,0,834,-0.29,-0.38,1.056,22.91,-7.70,2642,R
,107175,929,0,839,-0.029,-0.393,1.008,22.18,-5.99,2842,R
,107177,845,0,837,-0.59,-0.49,1.013,20.90,-4.39,2533,R
,107181,683,0,3830,-0.115,-0.47,0.951,30.19,-39.64,24.75,R
,1071881,1007,0,4095,-0.020,-0.437,0.642,32.96,-31.90,21.75,R
,1071921,1008,0,4095,0.236,-0.228,0.421,-16.13,4.99,5.47,R
,107198,897,0,095,0.08,-0.53,0.591,1.84,21.2,3.88,
,1071991,876,0,3833,-0.018,-0.497,0.569,-1.79,23.78,1.9,R
,107200,893,0,095,-0.023,-0.521,0.592,-3.29,2.20,0.4,R
,107203,614,0,837,-0.80,-0.57,0.706,-22.28,7.44,-1.71,R
,1072071,650,0,3834,-0.081,-0.525,0.837,-14.74,7.44,-2.90,R
,107208,642,0,095,-0.071,-0.490,0.833,-13.84,8.66,-2.75,R
,107210,650,0,095,-0.77,-0.45,0.847,-17.85,9.72,-2.74,R
,107213,707,0,834,-0.080,-0.441,0.846,-22.01,7.50,-2.19,R
,107214,737,0,095,-0.072,-0.459,0.847,-24.95,5.93,-2.28,R
,1072151,742,0,3835,-0.083,-0.461,0.864,-26.75,41.00,-26.74,R
,107216,752,0,095,-0.88,-0.457,0.865,-28.97,4.59,-3.32,R
,107217,758,0,835,-0.078,-0.475,0.885,-31.47,27.26,-34.12,R
,107220,752,0,095,-0.15,-0.468,0.858,-28.80,0.95,-3.04,R
,1072211,757,0,3827,-0.011,-0.448,0.829,-28.20,4.28,-2.95,R
,107224,784,0,095,0.060,-0.447,0.773,-16.97,29.37,-29.64,R
,107225,895,0,836,0.01,-0.41,0.753,14.59,29.26,-30.10,R
,107227,920,0,836,0.052,-0.350,0.836,-23.52,33.14,-27.54,R
,107229,923,0,835,-0.008,-0.384,1.056,-41.30,34.36,-26.64,R
,1072321,944,0,4095,-0.67,-0.442,1.406,-29.85,6.91,-1.20,R
,1072341,960,0,4095,-0.62,-0.47,1.599,-15.44,5.82,-563,R
,107235,960,0,825,-0.063,-0.386,1.618,-8.71,28.37,-6.42,R
,107236,958,0,095,-0.096,-0.369,1.603,-5.06,2.11,-6.48,R
,107239,946,0,835,-0.040,-0.375,1.462,1.28,-836,-5.7,R
,1072401,861,0,4095,-0.017,-0.39,1.403,6.10,-1.23,-6.5,R
,1072421,945,0,095,0.032,-0.387,1.240,7.84,-26.69,-5.89,R
,1072431,945,0,3830,0.064,-0.385,1.162,22.88,-2.89,-5.1,R
,1072451,942,0,3838,0.021,-0.34,1.097,23.25,-2.06,1.9,R
,1072461,940,0,4095,0.05,-0.34,1.060,21.31,-2.25,6.3,R
,1072481,846,0,4095,0.003,-0.38,1.037,12.06,-2.66,8.4,R
,1072511,841,0,3837,0.023,-0.38,1.091,19.28,-3.89,16.2,R
,107252,818,0,095,0.024,-0.37,1.092,19.29,-3.76,20.77,R
,107253,818,0,833,0.008,-0.354,1.096,18.13,-25.76,25.90,R
,107256,830,0,095,-0.052,-0.385,1.122,12.82,-23.26,33.47,R
,1072581,827,0,4095,-0.077,-0.46,1.137,16.51,-3.09,3417,R
,107259,898,0,841,-0.085,-0.407,1.123,20.42,-36.54,34.57,R
,107262,905,0,080,-0.097,-0.416,1.060,29.29,-4.33,31.47,R
,1072641,898,0,4095,-0.23,-0.445,0.989,31.99,-33.18,34.39,R
,107266,874,0,4095,-0.12,-0.459,0.885,34.68,-9.30,3619,R
,107268,731,0,4095,0.010,-0.42,0.681,31.48,-4.81,27.6,R
,107270,763,0,095,0.014,-0.449,0.562,25.58,-3.34,23.3,R
,107273,727,0,828,0.008,-0.470,0.447,4.27,-24.37,26.25,R
,107278,620,0,095,-0.015,-0.558,0.414,0.19,-1.43,11.7,R
,107280,622,0,095,0.020,-0.592,0.446,7.86,5.3,6.62,R
,107286,637,0,095,-0.086,-0.512,0.680,-14.40,4.91,-966,R
,1072881,662,0,4095,-0.76,-0.532,0.767,-21.35,4.27,-1.38,R
,1072891,674,0,3837,-0.65,-0.572,0.821,-19.36,1.93,-2.80,R
,107291,660,0,3827,-0.52,-0.53,0.825,-10.54,7.03,-2.31,R
,107293,702,0,825,-0.070,-0.496,0.848,-7.62,4.37,-2364,R
,107296,802,0,095,-0.061,-0.493,0.915,-23.07,3.55,-3.47,R
,107297,833,0,827,-0.082,-0.480,0.937,-26.30,7.76,-4.38,R
,1072991,795,0,3813,-0.56,-0.49,0.959,-20.19,21.52,-40.62,R
,107301,817,0,831,-0.021,-0.451,0.940,-19.73,1.81,-3.93,R
,1073021,867,0,4095,-0.10,-0.48,0.929,-22.89,35.05,-32.15,R
,107303,911,0,834,0.012,-0.452,0.906,-22.22,3.44,-3403,R
,107304,933,0,095,0.055,-0.455,0.890,18.17,30.51,-36.55,R
,107308,986,0,095,0.008,-0.447,0.852,-18.13,1.82,-3218,R
,107309,986,0,829,0.052,-0.37,0.908,26.81,27.87,-36.19,R
,107311,1011,0,3829,-0.009,-0.19,1.13,-35.76,31.14,-40.38,R
,1073141,881,0,4095,-0.81,-0.416,1.510,-27.38,4.60,-2.93,R
,107317,944,0,829,-0.084,-0.345,1.623,-6.46,2.09,-1238,R
,107319,943,0,824,-0.100,-0.39,1.546,4.64,-410,-16.5,R
,107321,947,0,824,-0.023,-0.315,1.373,6.68,-1.06,-1137,R
,1073221,949,0,095,0.003,-0.30,1.258,2.10,-20.18,-7.6,R
,1073231,949,0,3827,-0.48,-0.27,1.212,15.70,-21.00,-4.73,R
,1073241,946,0,4095,0.03,-0.27,1.173,3.28,-20.71,-0.47,R
,107326,839,0,4095,0.03,-0.32,1.067,1.63,-30.57,1.12,R
,107327,846,0,821,0.039,-0.338,1.027,5.14,-3.43,3.91,R
,107330,797,0,4095,0.01,-0.37,1.062,16.61,-28.94,13.84,R
,1073331,833,0,3815,0.04,-0.376,1.034,27.03,-3.69,18.8,R
,107334,708,0,095,0.018,-0.374,1.044,29.41,-3.13,19.8,R
,107335,720,0,825,0.009,-0.362,1.047,30.64,-3.18,21.4,R
,1073361,731,0,4095,0.036,-0.377,1.050,28.39,-3.30,23.8,R
,107338,722,0,4095,0.00,-0.388,1.013,23.08,-2.97,29.2,R
,107343,707,0,819,-0.047,-0.455,0.989,32.32,-2.07,2851,R
,107346,702,0,095,-0.033,-0.444,0.849,32.76,-0.62,2584,R
,107348,692,0,4095,-0.31,-0.47,0.749,25.89,-26.18,28.20,R
,107350,699,0,095,-0.004,-0.500,0.661,18.65,-5.59,2368,R
,107351,680,0,3829,0.03,-0.52,0.628,8.61,-1.11,20.6,R
,1073531,659,0,3828,-0.18,-0.541,0.592,12.90,-1.69,1233,R
,107355,660,0,831,0.143,-0.45,0.504,.02,1.1,2.95,R
,1073591,691,0,3835,-0.038,-0.570,0.686,-9.46,894,-5.3,R
,107364,704,0,095,-0.23,-0.57,0.786,-10.49,17.37,-12.13,R
,1073651,709,0,3827,-0.07,-0.505,0.811,-11.58,1.02,-1.13,R
,1073671,699,0,3834,-0.046,-0.493,0.817,-10.68,1.87,-1.38,R
,1073681,719,0,4095,-0.40,-0.476,0.818,-9.38,1.26,-1668,R
,1073711,725,0,3829,-0.053,-0.449,0.840,-15.70,2.59,-1.03,R
,107374,723,0,4095,-0.063,-0.431,0.888,-25.03,4.21,-2.99,R
,1073751,725,0,3829,-0.032,-0.450,0.895,-25.84,1.90,-2.02,R
,107376,731,0,095,-0.39,-0.424,0.897,-24.75,2.16,-1.55,R
,1073811,729,0,3830,0.09,-0.406,0.850,-19.10,2.81,-1955,R
,107382,717,0,4095,0.054,-0.384,0.811,-18.45,2.26,-1798,R
,1073831,835,0,3831,0.054,-0.376,0.794,20.02,2.99,-18.93,R
,1073861,848,0,4095,0.122,-0.388,0.817,19.65,20.13,-24.50,R
,1073871,849,0,3837,0.097,-0.372,0.849,-21.35,2.12,-2369,R
,1073911,752,0,3828,0.033,-0.367,1.247,36.54,2.24,-1761,R
,107392,770,0,095,-0.041,-0.41,1.347,-28.01,20.13,-15.81,R
,107394,786,0,095,-0.96,-0.418,1.426,-19.43,1.53,-877,R
,1074021,820,0,4095,0.013,-0.327,1.212,13.74,-21.69,3.44,R
,107403,800,0,3838,-0.12,-0.35,1.169,13.49,-3.26,4.74,R
,107404,803,0,095,0.002,-0.32,1.132,4.70,-23.76,8.92,R
,1074071,794,0,831,-0.01,-0.35,1.133,10.41,-31.76,14.20,R
,107408,786,0,095,-0.19,-0.31,1.127,13.43,-33.96,17.06,R
,1074091,784,0,3841,-0.030,-0.370,1.125,17.40,-3.17,2170,R
,107414,782,0,4095,-0.056,-0.377,1.054,25.77,-1.34,2993,R
,1074191,761,0,3829,-0.69,-0.412,0.925,25.22,-0.07,3271,R
,1074251,699,0,3837,-0.023,-0.485,0.687,27.92,-7.34,2113,R
,107427,666,0,835,0.08,-0.53,0.597,3.64,-3.41,14.4,R
,1074281,666,0,4095,0.048,-0.502,0.532,18.03,-24.71,12.65,R
,107429,666,0,833,0.03,-0.514,0.472,15.83,-11.84,15.79,R
,1074391,758,0,830,-0.062,-0.480,0.704,-9.44,26.86,-10.97,R
,107441,777,0,3835,-0.076,-0.508,0.772,-18.86,6.86,-14.93,R
,107446,797,0,095,-0.69,-0.41,0.821,-12.49,32.77,-20.90,R
,107452,817,0,4095,-0.075,-0.453,0.931,-26.74,9.26,-2.99,R
,1074591,833,0,3819,0.053,-0.457,0.820,15.99,1.75,-3000,R
,107460,916,0,095,0.077,-0.429,0.795,15.38,1.30,-3354,R
,107461,933,0,837,0.094,-0.428,0.783,-18.51,1.68,-3587,R
,1074631,942,0,830,0.00,-0.40,0.838,26.51,30.02,-32.88,R
,107464,944,0,095,0.059,-0.394,0.888,-28.98,3.88,-2920,R
,107466,849,0,4095,-0.033,-0.436,1.080,-34.43,1.24,-2.74,R
,1074671,861,0,3833,-0.062,-0.458,1.183,-29.55,34.08,-22.55,R
,107479,950,0,837,-0.13,-0.321,1.161,15.32,-23.87,5.9,R
,1074831,924,0,842,0.03,-0.368,1.025,13.20,-30.91,12.6,R
,107486,905,0,095,0.01,-0.388,1.012,7.52,-2.36,20.2,R
,107492,806,0,4095,0.001,-0.39,1.026,7.38,-3.74,28.3,R
,107493,802,0,836,0.09,-0.403,1.038,6.04,-3.61,30.33,R
,1075021,768,0,095,-0.073,-0.436,1.070,26.32,-3.29,3492,R
,107513,635,0,3838,0.018,-0.487,0.469,1.67,-3.11,16.1,R
,107514,639,0,095,0.030,-0.489,0.458,1.51,-2.27,12.9,R
,107515,656,0,833,0.09,-0.516,0.443,2.54,-22.63,8.91,R
,1075181,719,0,095,0.08,-0.551,0.499,.11,-1.7,-1.25,R
,107520,715,0,095,-0.056,-0.505,0.608,1.63,11.61,-5.38,R
,1075241,729,0,4095,-0.093,-0.480,0.764,-17.47,16.57,-13.03,R
,107528,742,0,095,-0.056,-0.517,0.898,-16.80,11.24,-22.51,R
,1075331,752,0,830,-0.031,-0.422,0.854,-20.57,38.95,-18.74,R
,1075381,754,0,4095,0.016,-0.438,0.878,-29.18,12.34,-31.96,R
,107540,757,0,095,0.062,-0.427,0.827,-20.19,16.99,-2966,R
,107542,757,0,4095,0.100,-0.384,0.778,18.36,2.31,-2514,R
,107544,765,0,4095,0.125,-0.35,0.818,26.39,3.35,-2645,R
,107546,770,0,4095,0.095,-0.365,0.921,34.94,2.57,-2787,R
,107547,782,0,831,0.071,-0.359,1.005,-34.23,23.52,-24.25,R
,107548,779,0,095,0.046,-0.333,1.124,34.52,25.84,-20.13,R
,107549,775,0,840,0.063,-0.301,1.238,39.32,2.71,-15.25,R
,107553,796,0,835,-0.037,-0.338,1.557,-14.51,20.42,-071,R
,107555,800,0,3833,-0.048,-0.327,1.551,-5.78,5.03,-1.81,R
,1075571,797,0,3830,0.015,-0.326,1.417,2.27,-5.67,3.20,R
,107558,796,0,4095,0.041,-0.343,1.361,.59,-9.7,3.85,
,107559,795,0,843,0.030,-0.318,1.270,11.99,-9.61,8.28,R
,107561,788,0,3841,0.059,-0.312,1.167,1.98,-1.82,10.6,R
,107563,802,0,839,0.036,-0.346,1.119,1.37,-26.34,12.92,R
,1075651,804,0,3833,0.031,-0.359,1.098,9.72,-25.26,21.76,R
,107566,796,0,4095,0.050,-0.382,1.107,2.41,-2.18,23.1,R
,1075671,800,0,3840,0.038,-0.388,1.104,3.83,-2.20,25.3,R
,107568,880,0,095,0.09,-0.382,1.114,5.95,-2.83,26.0,R
,107569,902,0,839,0.009,-0.368,1.103,6.50,-2.13,30.2,R
,1075751,887,0,3842,-0.062,-0.409,1.111,20.03,-28.11,36.52,R
,1075781,889,0,4095,-0.099,-0.433,1.089,25.29,-42.71,33.27,R
,107580,806,0,4095,-0.118,-0.444,1.019,25.96,-48.92,32.62,R
,1075861,732,0,4095,-0.044,-0.47,0.553,26.50,-23.23,2658,R
,107587,739,0,829,-0.94,-0.43,0.515,20.32,-20.01,2433,R
,1076141,789,0,4095,-0.21,-0.47,0.880,-12.94,33.08,-26.35,R
,107615,793,0,3837,0.031,-0.428,0.850,12.04,3.79,-2761,R
,1076221,816,0,095,0.074,-0.394,0.913,32.01,1.63,-2996,R
,107625,829,0,3834,0.059,-0.378,1.117,22.92,2.24,-2210,R
,107626,829,0,4095,0.069,-0.299,1.171,25.53,2.82,-25.25,R
,1076281,839,0,095,0.05,-0.372,1.378,17.90,2.91,-1183,R
,107632,822,0,4095,-0.031,-0.276,1.458,-10.98,22.51,2.63,R
,1076381,807,0,095,0.042,-0.274,1.181,6.82,-1.53,8.46,R
,1076411,806,0,838,0.087,-0.303,1.068,.93,-2701,15.1,R
,1076421,807,0,095,0.06,-0.307,1.082,2.61,-27.52,18.57,R
,107643,809,0,3839,0.075,-0.312,1.081,.54,-2630,22.1,R
,107644,816,0,4095,0.093,-0.31,1.074,8.51,-23.14,24.6,R
,1076451,809,0,3841,0.076,-0.32,1.074,11.02,-2.43,27.50,R
,107646,816,0,4095,0.074,-0.31,1.063,2.25,-2.66,28.0,R
,107647,813,0,835,0.076,-0.320,1.075,11.37,-26.25,30.3,R
