wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1087701,561,0,965,-0.094,-0.224,1.156,20.90,-13.22,5150,F
,1087781,955,0,813,-0.149,-0.24,0.935,42.21,-35.80,4011,F
,108783,270,0,934,-0.131,-0.37,0.631,51.04,-0.70,4167,F
,108787,318,0,022,-0.072,-0.430,0.493,26.03,-.15,26.87,F
,1087901,373,0,122,-0.059,-0.431,0.502,16.04,16.60,12.3,F
,1087911,370,0,935,-0.055,-0.426,0.530,12.64,22.33,5.5,F
,1087921,326,0,761,-0.089,-0.42,0.615,6.42,27.52,-1.1,F
,108796,331,0,1887,-0.175,-0.334,0.782,-9.10,4.73,-8.42,F
,1087971,326,0,625,-0.190,-0.36,0.818,-16.17,41.79,-1.61,F
,1087981,293,0,845,-0.210,-0.322,0.877,-19.91,9.82,-15.52,F
,1088001,325,0,917,-0.143,-0.354,0.955,-16.96,28.77,-2.69,F
,1088011,323,0,957,-0.158,-0.342,0.953,-14.38,31.24,-2.06,F
,108803,317,0,1838,-0.174,-0.294,0.932,-13.67,5.82,-29.57,F
,108806,384,0,981,-0.138,-0.31,0.935,-17.22,3.56,-2.81,F
,108808,400,0,1712,-0.28,-0.325,0.950,-15.12,41.42,-3.37,F
,1088091,402,0,875,-0.110,-0.314,0.913,-18.49,37.01,-3.47,F
,108811,407,0,1715,-0.096,-0.272,0.884,-29.99,6.58,-4.93,F
,108812,418,0,917,-0.123,-0.301,0.909,-32.86,0.07,-41.22,F
,1088141,858,0,761,-0.021,-0.341,0.862,-35.18,0.63,-43.64,F
,1088151,876,0,771,-0.000,-0.32,0.841,-32.02,9.41,-4531,F
,1088161,960,0,818,0.040,-0.358,0.813,-27.12,10.63,-46.00,F
,1088241,984,0,723,-0.034,-0.27,1.320,-48.66,34.95,-3.67,F
,108827,994,0,1998,-0.61,-0.163,1.670,-4.14,5.16,0.3,F
,108828,995,0,1693,-0.079,-0.13,1.720,10.68,50.23,-1.5,F
,108829,983,0,2031,-0.09,-0.069,1.747,19.97,3.41,-4.1,F
,1088311,927,0,744,-0.090,0.019,1.795,5.69,13.42,-2.70,F
,1088321,919,0,911,-0.079,0.000,1.748,0.32,5.24,3.06,
,108833,869,0,1671,-0.19,-0.03,1.643,10.84,608,14.4,F
,1088341,787,0,021,0.008,-0.120,1.585,1.13,1.10,18.71,F
,1088371,789,0,1620,-0.019,-0.192,1.366,41.72,-4.85,2352,F
,108838,873,0,1773,0.001,-0.18,1.314,49.86,-20.47,23.3,F
,1088391,944,0,250,0.021,-0.198,1.249,53.75,-26.01,24.4,F
,1088411,943,0,027,0.005,-0.161,1.183,2.39,-31.11,33.04,F
,1088451,983,0,846,-0.032,-0.23,1.096,46.90,-6.53,48.62,F
,1088491,976,0,858,-0.108,-0.23,1.161,44.81,-15.97,6010,F
,1088501,987,0,914,-0.115,-0.232,1.144,48.39,-7.97,59.67,F
,108851,982,0,824,-0.115,-0.20,1.129,47.94,-1.77,58.25,F
,108852,982,0,1823,-0.46,-0.253,1.116,47.04,-4.29,58.31,F
,108864,309,0,1607,-0.111,-0.32,0.488,57.36,-8.32,5052,F
,1088721,306,0,811,-0.076,-0.467,0.559,13.17,3.39,10.36,F
,108877,263,0,793,-0.148,-0.33,0.763,-23.09,9.93,-9.17,F
,1088821,318,0,719,-0.147,-0.336,0.897,-23.09,35.06,-2.18,F
,1088831,366,0,505,-0.154,-0.35,0.902,-20.40,8.62,-30.70,F
,108887,747,0,698,-0.027,-0.22,0.875,-19.93,2.22,-39.13,F
,1088961,846,0,730,0.053,-0.34,0.858,-13.09,330,-46.97,F
,1089021,827,0,733,-0.078,-0.13,1.458,-58.19,0.11,-20.39,F
,108904,966,0,1443,-0.86,-0.205,1.874,-38.20,4.80,10.66,F
,1089071,990,0,936,-0.048,-0.093,1.942,29.66,2.42,3.00,F
,108911,1008,0,2026,0.29,-0.049,1.468,25.51,-4.99,8.52,F
,1089131,976,0,1819,0.189,-0.105,1.293,32.42,-679,22.08,F
,1089161,910,0,1782,0.111,-0.142,1.213,37.43,6.4,32.84,F
,108921,944,0,807,0.037,-0.199,1.223,45.69,-2.35,43.06,F
,108923,945,0,1948,0.028,-0.204,1.145,2.15,-29.78,40.1,F
,1089241,957,0,992,0.028,-0.20,1.154,2.64,-26.33,44.2,F
,108925,991,0,1925,0.024,-0.212,1.166,1.86,-19.20,44.7,F
,1089311,733,0,735,-0.170,-0.299,1.079,25.68,-1.89,49.07,F
,108933,688,0,762,-0.104,-0.368,0.962,56.07,-8.58,37.93,F
,1089351,887,0,1874,-0.51,-0.365,0.856,77.94,-5.13,40.84,F
,108940,784,0,032,-0.016,-0.408,0.473,31.58,-5.52,20.48,F
,1089431,430,0,1698,-0.71,-0.492,0.466,5.23,5.9,8.87,F
,1089661,743,0,789,-0.002,-0.320,0.840,-23.97,3.35,-44.41,F
,108967,759,0,959,0.025,-0.291,0.834,-35.38,2.13,-52.45,F
,1089681,759,0,814,0.030,-0.34,0.839,31.01,18.08,-5354,F
,108973,797,0,1535,0.102,-0.312,0.878,23.88,30.89,-4003,F
,108974,800,0,2292,0.115,-0.278,0.931,-27.19,3.10,-39.46,F
,108975,797,0,299,0.071,-0.200,1.016,-36.86,37.07,-3858,F
,1089781,874,0,1872,0.12,-0.174,1.329,47.65,20.97,-4090,F
,108979,947,0,1829,0.047,-0.245,1.511,36.03,25.55,-3007,F
,1089801,935,0,1700,0.07,-0.187,1.580,19.61,36.58,-1821,F
,1089931,1021,0,1863,0.85,-0.178,1.177,40.53,-.67,24.37,F
,1089991,1074,0,1895,0.004,-0.374,1.092,59.69,-0.67,37.84,F
,1090061,1056,0,1790,-0067,-0.231,1.12,31.11,-30.82,3.46,F
,109011,992,0,1840,-0.088,-0.293,0.953,58.45,-7.93,36.68,F
,109013,925,0,1843,-0.080,-0.300,0.816,69.37,-0.48,3413,F
,109019,717,0,064,-0.048,-0.357,0.548,29.91,654,27.32,F
,1090211,658,0,1917,-0.048,-0.409,0.536,16.61,11.04,23.9,F
,109023,702,0,1838,-0.054,-0.442,0.566,21.57,2.29,21.7,F
,1090251,716,0,1871,-0.31,-0.450,0.618,25.00,3.65,12.0,F
,1090271,729,0,1735,-0.070,-0.377,0.696,40.10,3.84,5.49,F
,109033,716,0,833,-0.126,-0.317,0.875,-27.76,8.57,-1.93,F
,1090421,733,0,1899,-0.061,-0.275,0.998,-12.57,6.45,-3.55,F
,109043,733,0,873,-0.050,-0.307,0.987,-22.49,3.76,-38.90,F
,1090441,730,0,1657,-0.89,-0.326,0.984,-20.74,1.45,-40.09,F
,109045,733,0,090,-0.088,-0.336,0.979,-12.17,0.13,-38.24,F
,1090461,732,0,1738,-0.55,-0.318,0.973,-6.69,3.58,-39.11,F
,109048,756,0,1894,-0.13,-0.321,0.911,-2.51,2.56,-42.16,F
,109050,784,0,032,0.01,-0.292,0.905,-5.61,1710,-49.5,F
,1090511,803,0,2003,0.006,-0.268,0.910,-10.49,1.30,-49.69,F
,109052,805,0,909,0.015,-0.228,0.907,-22.13,2.19,-46.77,F
,1090601,849,0,1972,0.094,-0.244,0.981,-4.63,1362,-50.45,F
,109063,832,0,1898,0.085,-0.105,1.371,-22.14,4.35,-22.18,F
,1090681,469,0,1877,-0.99,-0.100,1.774,-7.06,3.13,4.42,F
,109070,363,0,2128,-0.38,-0.105,1.628,27.98,608,1.85,a5
,1090741,880,0,1872,0.085,-0.10,1.266,0.03,-14.27,10.2,F
,109077,725,0,2027,0.068,-0.112,1.136,6.18,-2.12,29.0,F
,109078,400,0,721,0.031,-0.128,1.137,7.46,-2.82,35.0,F
,109081,384,0,1901,-0.34,-0.236,1.196,27.49,-10.09,4101,F
,109085,683,0,1772,-0.070,-0.223,1.169,33.25,-.40,44.48,F
,109086,786,0,958,-0.088,-0.207,1.169,32.29,-.80,44.11,F
,109088,810,0,1756,-0.111,-0.263,1.125,31.14,-2.10,4600,F
,109093,882,0,1851,-0.17,-0.342,0.822,47.80,-3.87,33.30,F
,1091031,727,0,2004,-0.067,-0.47,0.576,29.17,25.67,15.7,F
,109107,747,0,1901,-0.20,-0.414,0.715,12.04,1.10,-12.19,F
,1091091,742,0,1919,-0.101,-0.411,0.745,10.76,2.54,-14.74,F
,109111,745,0,1776,-0.48,-0.377,0.788,-0.60,4.22,-14.07,F
,109112,743,0,015,-0.130,-0.36,0.801,-0.81,4.29,-13.71,F
,1091201,805,0,1862,-0.075,-0.36,0.906,-15.19,8.13,-44.33,F
,109122,803,0,1883,-0.57,-0.319,0.917,-20.63,7.12,-43.58,F
,109127,825,0,1759,0.04,-0.336,0.901,37.09,11.70,-4754,F
,1091281,827,0,1775,0.07,-0.314,0.872,39.35,6.23,-53.9,F
,109131,816,0,1779,0.117,-0.378,0.794,34.22,-6.24,-5998,F
,1091321,687,0,1952,0.137,-0.313,0.794,-32.13,-.04,-60.03,F
,109135,795,0,971,0.072,-0.21,1.196,-37.90,4.64,-28.88,F
,109136,765,0,681,0.076,-0.21,1.309,-42.52,5.52,-13.90,F
,1091371,826,0,1734,0.036,-0.18,1.484,-41.58,6.05,-5.42,F
,109140,912,0,1794,-0.02,-0.091,1.779,-11.91,1.65,14.51,F
,109145,980,0,1803,0.02,-0.100,1.522,11.16,-375,20.33,F
,109148,1037,0,1642,0.082,-0.10,1.304,30.64,-.89,28.2,F
,109152,991,0,1980,0.06,-0.196,1.156,24.45,-1.82,40.8,F
,1091531,999,0,901,0.055,-0.218,1.138,0.79,-14.16,41.41,F
,1091541,987,0,882,0.039,-0.329,1.162,6.23,-14.56,47.35,F
,1091601,953,0,1769,-0.036,-0.26,1.187,22.41,-1.11,47.00,F
,1091621,960,0,017,-0.150,-0.39,1.218,21.29,-1.97,50.43,F
,1091631,967,0,1993,-0.102,-0.37,1.199,21.23,-4.61,51.84,F
,109168,1005,0,1823,-0.233,-0.417,1.074,47.75,44.41,52.17,F
,1091811,921,0,904,0.007,-0.50,0.278,-1.61,-1.05,5.62,F
,1091841,927,0,1695,-0.040,-0.543,0.471,-3.58,1.19,-0.99,F
,1091861,934,0,867,-0.061,-0.482,0.561,3.48,6008,3.23,a5
,1091921,942,0,2000,-0.097,-0.504,0.869,-56.19,8.80,-16.59,F
,109197,966,0,1876,0.04,-0.625,1.004,53.62,30.91,-2832,F
,109198,959,0,1849,0.00,-0.606,1.032,67.33,32.57,-3371,F
,1091991,973,0,694,0.054,-0.63,1.080,-79.88,3.78,-39.61,F
,109200,961,0,1825,0.070,-0.700,1.135,-83.90,2.97,-43.19,F
,1092031,959,0,1853,0.22,-0.841,1.125,52.00,-7.45,-5299,F
,109207,1042,0,1866,0.370,-0.71,0.944,-57.01,12.10,-74.42,F
,109214,822,0,1873,0.15,-0.402,1.446,58.78,-26.35,-8.79,F
,1092151,816,0,269,0.142,-0.318,1.512,51.96,-22.03,-7.07,F
,109216,817,0,743,0.155,-0.27,1.610,-48.23,-6.71,-73.16,F
,109217,937,0,1874,0.095,-0.224,1.657,45.55,-13.45,-6.87,F
,1092181,943,0,565,0.025,-0.182,1.663,-39.71,-.29,-51.72,F
,109220,1043,0,1968,-0.049,-0.141,1.62,-25.33,-12.99,26.88,F
,109229,1102,0,2194,0.152,-0.23,0.934,15.87,-4.06,41.13,F
,1092461,999,0,005,0.024,-0.624,0.502,48.55,-6.74,28.5,F
,109249,982,0,1881,0.132,-0.663,0.269,4.90,-58.58,21.6,F
,109250,943,0,1611,0.156,-0.66,0.216,7.98,-47.19,18.5,F
,109251,803,0,1809,0.128,-0.640,0.146,4.09,-34.58,20.0,F
,109254,752,0,1678,0.237,-0.698,0.060,8.79,-1.74,24.07,F
,1092571,720,0,1776,0.244,-0.666,0.116,24.49,7.7,13.70,a5
,109258,691,0,1778,0.242,-0.694,0.115,14.38,1449,8.37,F
,109259,691,0,1758,0.24,-0.760,0.328,-1.55,1520,-3.17,F
,109262,693,0,813,0.148,-0.677,0.461,9.63,40.8,5.56,F
,1092661,757,0,733,0.170,-0.65,0.688,11.04,43.09,-4.7,F
,109271,785,0,785,0.199,-0.658,0.724,12.50,5877,-9.00,F
,109272,786,0,932,0.184,-0.622,0.738,5.14,57.9,-13.20,F
,1092731,782,0,1812,0.169,-0.590,0.747,3.24,54.75,-16.3,F
,1092801,644,0,1811,0.205,-0.622,0.713,14.74,32.84,-1542,F
,1092821,733,0,1890,0.265,-0.591,0.656,-24.69,1.21,-30.41,F
,1092831,750,0,1805,0.220,-0.654,0.625,-22.77,510,-36.53,F
,1092841,695,0,956,0.291,-0.609,0.611,-23.76,1.01,-31.89,F
,1092851,752,0,1713,0.30,-0.608,0.628,-26.34,2.20,-22.93,F
,109289,746,0,1708,0.252,-0.480,1.051,-34.95,6.60,2.75,F
,1092901,725,0,1904,0.204,-0.47,1.212,40.86,5.62,4.89,F
,109291,629,0,2069,0.151,-0.50,1.366,-46.69,4.42,9.13,F
,109293,559,0,1781,0.103,-0.533,1.708,-36.06,3.29,21.4,F
,1092941,912,0,1808,0.18,-0.609,1.716,20.54,33.47,31.0,F
,1092951,897,0,1503,0.22,-0.60,1.760,3.48,27.03,29.99,F
,1092971,944,0,1778,0.24,-0.564,1.697,2.00,12.02,25.15,F
,1092991,976,0,2090,0.401,-0.607,1.418,9.11,-6.84,17.7,F
,1093031,987,0,1825,0.298,-0.589,1.131,54.67,-071,27.4,F
,1093041,987,0,855,0.242,-0.577,1.084,54.87,-241,32.14,F
,1093071,960,0,2089,0.202,-0.584,1.041,44.32,-1.10,32.97,F
,1093081,947,0,1636,0.12,-0.597,1.052,42.91,-2.02,32.37,F
,1093101,959,0,1744,0.170,-0.620,1.047,47.97,-3.53,28.84,F
,109312,959,0,1848,0.154,-0.592,1.031,56.01,-2.51,29.94,F
,109313,959,0,1853,0.143,-0.592,1.019,53.83,-3.04,29.29,F
,1093141,958,0,2110,0.090,-0.612,1.025,9.72,-30.73,31.2,F
,109316,961,0,837,0.044,-0.638,0.957,49.72,-3.22,29.99,F
,109329,816,0,2134,0.10,-0.585,0.187,44.42,-345,6.55,a5
,109334,759,0,1999,0.108,-0.734,0.424,1.54,35.5,6.87,F
,1093351,756,0,1600,0.117,-0.70,0.498,7.62,3686,6.02,F
,1093361,759,0,1920,0.02,-0.671,0.463,26.78,4350,9.36,a5
,1093431,797,0,1661,0.11,-0.730,0.689,-57.61,4.50,-8.16,F
,109349,683,0,843,0.178,-0.74,0.774,22.31,39.23,-2096,F
,109353,691,0,134,0.315,-0.93,0.856,-54.74,1.64,-47.06,F
,109359,872,0,840,0.434,-0.949,1.046,73.77,28.23,-5900,F
,109360,816,0,2129,0.41,-0.840,1.171,-74.22,2.29,-68.85,F
,1093611,854,0,1440,0.37,-0.782,1.287,-71.90,1.10,-76.10,F
,109364,939,0,167,0.10,-0.556,1.629,-57.04,2.58,-59.42,F
,1093731,1121,0,1869,0.06,-0.303,1.006,12.16,-2.03,-1.55,F
,1093811,1171,0,1852,0.21,-0.433,0.799,20.99,-1.97,42.87,F
,109388,1159,0,1798,0.07,-0.631,0.838,46.21,1.04,39.4,F
,1093901,1168,0,1878,0.144,-0.65,0.765,54.38,2.07,42.3,F
,1093931,1163,0,1712,0.138,-0.639,0.645,46.99,-5.23,36.10,F
,109395,1151,0,1817,0.80,-0.718,0.548,42.39,-5.17,24.43,F
,109398,1142,0,2143,0.61,-0.706,0.352,59.65,553,24.16,F
,109411,1083,0,1655,0.184,-0.77,0.498,16.47,2.47,2.71,F
,109412,1070,0,1937,0.85,-0.708,0.506,15.55,2.84,-1.90,F
,109417,1061,0,1961,0.226,-0.79,0.616,-33.15,8.29,-1.81,F
,1094211,1061,0,1963,0.241,-0.834,0.621,-29.50,3.32,-17.38,F
,109446,1104,0,1920,0.297,-0.564,1.230,32.61,258,3.67,F
,109447,1111,0,1793,0.259,-0.581,1.126,31.95,-.85,5.10,F
,109451,1168,0,1854,0.289,-0.612,0.960,38.50,-.44,17.46,F
,109456,1164,0,1910,0.191,-0.60,0.910,33.40,-7.22,23.71,F
,109457,1167,0,2014,0.85,-0.638,0.934,36.96,-0.74,22.02,F
,1094671,1157,0,1814,0.77,-0.612,0.569,46.55,-1.22,21.99,F
,109473,1093,0,1513,0.155,-0.61,0.177,43.97,-4.27,8.58,F
,109474,1049,0,1658,0.197,-0.71,0.136,50.15,-9.26,5.4,F
,1094761,743,0,741,0.246,-0.69,0.046,50.93,-2.27,4.80,F
,109479,609,0,1751,0.243,-0.66,0.059,17.42,1605,10.5,F
,1094801,606,0,735,0.242,-0.749,0.216,.13,23.49,8.51,
,109483,688,0,1814,0.180,-0.72,0.437,1.89,50.3,20.13,F
,1094841,719,0,1459,0.16,-0.708,0.557,-6.42,54.10,19.5,F
,109486,911,0,1936,0.14,-0.760,0.783,3.53,39.44,14.4,F
,109489,966,0,1882,0.195,-0.73,0.847,.80,38.1,10.08,F
,109490,1011,0,1535,0.217,-0.70,0.814,9.05,4329,6.58,F
,1094921,1023,0,1414,0.255,-0.740,0.777,15.68,5.00,0.7,F
,109493,1036,0,1811,0.224,-0.68,0.712,18.55,5.36,-2.47,F
,109499,1007,0,1655,0.218,-0.716,0.766,-2.06,3.60,-2697,F
,109501,1042,0,1655,0.164,-0.74,0.798,9.22,5694,-21.22,F
,109505,1072,0,1670,0.161,-0.60,0.801,5.83,5152,-21.52,F
,109511,987,0,1738,0.176,-0.76,0.914,-12.05,3.42,-31.78,F
,109513,996,0,1523,0.161,-0.731,0.870,1.10,38.17,-30.0,F
,1095151,999,0,820,0.157,-0.712,0.791,3.00,32.97,-30.4,F
,109524,1007,0,1872,0.177,-0.76,0.643,-35.87,4.87,-22.68,F
,109525,1014,0,1840,0.187,-0.77,0.654,-36.43,6.05,-25.72,F
,109536,1173,0,1866,0.338,-0.78,0.890,-25.70,5.21,-16.90,F
,109549,1081,0,1725,0.214,-0.57,1.128,37.31,-1.95,11.29,F
,1095601,1093,0,1666,0.78,-0.696,0.947,18.91,-3.45,37.59,F
,1095611,1081,0,1773,0.160,-0.742,0.935,29.11,-6.87,38.10,F
,1095621,1091,0,1809,0.53,-0.759,0.873,32.88,-5.05,32.26,F
,1095721,1057,0,1907,0.63,-0.770,0.308,58.07,-3.72,2091,F
,109579,896,0,680,0.105,-0.770,0.086,0.59,-4.35,11.0,F
,1095821,910,0,2234,0.05,-0.791,0.114,2.68,13.27,12.5,F
,1095831,909,0,1885,0.104,-0.805,0.135,7.55,7.4,8.95,F
,1095841,899,0,1934,0.144,-0.843,0.150,7.20,-2.3,-0.36,F
,109585,997,0,848,0.167,-0.86,0.243,.39,-11.78,-11.5,F
,1095891,983,0,2019,0.279,-0.772,0.286,11.40,1691,-9.22,F
,1095911,996,0,1754,0.14,-0.724,0.333,15.47,58.58,-2.5,F
,1095921,992,0,1664,0.170,-0.739,0.398,-26.64,6.58,-1.42,F
,1095971,973,0,1861,0.25,-0.852,0.570,18.00,20.20,-2522,F
,1096021,1044,0,1808,0.332,-0.728,0.522,-1.47,5.39,-22.22,F
,1096111,1136,0,2078,0.474,-0.674,0.824,-21.15,7.27,-21.51,F
,1096141,1091,0,1968,0.92,-0.604,1.135,-12.00,29.73,3.0,F
,1096291,1103,0,2115,0.69,-0.698,0.821,47.07,-8.70,13.87,F
,1096301,1106,0,2107,0.53,-0.692,0.795,42.88,-2.59,1347,F
,109632,1104,0,2064,0.310,-0.724,0.768,40.07,-4.13,14.14,F
,1096351,1072,0,2101,0.24,-0.767,0.736,51.87,-5.78,21.30,F
,109643,991,0,1951,0.259,-0.76,0.502,7.04,-30.16,18.48,F
,1096441,990,0,1889,0.235,-0.78,0.438,6.68,-24.35,19.3,F
,1096451,974,0,2019,0.28,-0.816,0.384,43.95,-1.68,19.1,F
,109648,950,0,1911,0.215,-0.85,0.207,9.51,-13.22,12.8,F
,1096491,967,0,1859,0.21,-0.865,0.147,4.90,-12.35,7.8,F
,109650,959,0,904,0.27,-0.881,0.117,20.35,-1.82,1.8,F
,1096511,938,0,1781,0.275,-0.915,0.099,7.10,-935,-3.34,F
,1096521,929,0,1831,0.295,-0.92,0.075,4.44,-3.80,-8.2,F
,1096551,923,0,1857,0.279,-0.89,0.035,.34,23.85,-17.46,F
,1096561,946,0,2000,0.278,-0.88,0.029,5.97,33.91,-18.0,F
,1096571,943,0,1799,0.293,-0.93,0.173,16.19,3.84,-2584,F
,109658,938,0,1901,0.21,-0.905,0.205,10.37,39.90,-28.41,F
,109661,917,0,2064,0.26,-0.834,0.204,7.04,60.51,-29.77,F
,1096621,939,0,1767,0.285,-0.815,0.244,14.11,6.19,-36.53,F
,1096661,977,0,1783,0.286,-0.754,0.312,-43.80,49.74,-57.67,F
,109667,983,0,740,0.259,-0.731,0.343,-51.88,4.21,-6267,F
,109672,1061,0,2145,0.24,-0.572,0.369,-23.38,7.32,-8.82,F
,109675,1039,0,1904,0.22,-0.401,0.366,4.55,6152,-80.22,F
,109680,1053,0,2042,0.088,0.035,0.694,5.46,11.21,-41.64,F
,1096811,1041,0,1711,0.013,0.08,0.841,5.08,119.61,-2998,F
,109684,1043,0,1727,0.086,0.17,1.288,7.80,119.93,16.16,F
,1096861,1045,0,1566,0.170,0.09,1.481,2.13,119.20,45.0,F
,109688,1036,0,1690,0.311,-0.148,1.591,53.05,17.07,73.00,F
,1096891,1040,0,1968,0.33,-0.282,1.603,64.44,9.96,76.26,F
,1096951,1088,0,1717,0.658,-0.821,1.323,77.52,6.31,70.2,F
,1096961,1088,0,1923,0.648,-0.901,1.358,75.02,4.76,60.69,F
,1096981,1088,0,1958,0.598,-0.96,1.312,88.44,3.45,53.8,F
,109704,1059,0,1839,0.66,-0.687,1.210,42.82,115,40.6,F
,1097051,1061,0,1643,0.381,-0.727,1.236,38.35,-.45,45.5,F
,109707,1078,0,1845,0.283,-0.771,1.295,41.48,-9.40,42.11,F
,109709,1106,0,1774,0.212,-0.737,1.205,55.66,-18.87,35.88,F
,1097111,1104,0,1837,0.157,-0.56,1.189,62.00,-6.91,3375,F
,109715,1072,0,1810,0.81,-0.541,1.046,38.65,-6.45,3323,F
,109716,1059,0,1897,0.021,-0.559,0.955,41.08,-29.38,34.63,F
,1097191,1023,0,1853,0.045,-0.583,0.721,58.61,-3.00,2436,F
,109720,1023,0,1890,0.029,-0.553,0.609,67.95,-0.24,2504,F
,109721,1009,0,1967,0.006,-0.554,0.550,74.94,-27.43,25.78,F
,1097241,989,0,855,0.090,-0.473,0.305,6.61,-1.17,20.94,F
,109726,948,0,1653,0.00,-0.506,0.262,9.29,-1.97,11.33,F
,1097271,951,0,1531,0.098,-0.487,0.223,12.79,-210,11.35,F
,1097281,962,0,2128,0.113,-0.529,0.200,.87,7.1,11.56,F
,109729,958,0,1895,0.145,-0.566,0.255,-3.41,1477,10.57,F
,109734,963,0,1630,0.03,-0.558,0.458,13.28,4552,4.57,F
,109738,994,0,1931,0.042,-0.54,0.671,-23.39,7.83,-2.2,F
,1097391,986,0,080,0.002,-0.565,0.724,-25.07,7.94,-4.58,F
,1097421,878,0,2086,-0.012,-0.55,0.817,-30.20,9.06,-897,F
,109744,993,0,1605,0.04,-0.637,0.827,-23.51,3.13,-27.64,F
,109747,1091,0,1887,0.164,-0.63,0.664,7.07,40.97,-33.23,F
,109752,1098,0,2192,0.28,-0.469,0.814,-71.07,5.07,-5.29,F
,1097531,1095,0,1911,0.043,-0.518,0.890,-85.33,5.52,-55.87,F
,109756,1104,0,1882,0.132,-0.66,1.099,-28.80,.42,-54.93,F
,109760,1077,0,2139,0.97,-0.253,1.350,-4.93,8.59,-10.27,F
,109761,1053,0,2062,0.097,-0.275,1.481,-19.50,7.61,-838,F
,109762,1040,0,1873,0.147,-0.28,1.632,-33.50,55.20,-10.13,F
,109763,1080,0,2318,0.70,-0.318,1.677,-38.37,8.92,-10.03,F
,109767,1023,0,1712,0.98,-0.427,1.767,18.85,2.78,14.9,F
,109770,1053,0,1872,0.12,-0.38,1.429,47.74,202,11.52,F
,109781,1063,0,1719,0.35,-0.477,1.099,44.27,-8.50,37.03,F
,1097841,1104,0,1962,0.023,-0.40,1.040,41.75,-1.75,41.59,F
,1097851,1104,0,1680,0.024,-0.52,1.027,41.11,-5.54,3900,F
,109786,1090,0,2128,0.039,-0.52,1.049,35.92,-35.87,38.51,F
,109790,1043,0,1871,-0059,-0.547,0.92,39.00,-19.97,44.74,F
,109793,1076,0,1895,-0043,-0.546,0.764,39.66,34.01,35.78,F
,1097951,1034,0,1827,-0.016,-0.571,0.63,44.81,44.87,2.96,F
,109796,993,0,1941,0.000,-0.57,0.567,43.46,-47.48,24.20,F
,1097971,993,0,975,0.011,-0.593,0.512,2.68,-4.21,20.5,F
,109798,935,0,927,0.011,-0.59,0.453,2.35,-41.92,18.40,F
,1098001,816,0,2092,0.043,-0.59,0.375,28.42,-2.75,17.4,F
,109801,815,0,1694,0.063,-0.609,0.338,17.07,-1.21,16.40,F
,109804,943,0,1998,0.028,-0.70,0.346,-34.84,591,-0.07,F
,1098051,959,0,962,0.016,-0.775,0.369,46.32,7.71,-3.66,F
,1098061,945,0,918,0.035,-0.873,0.529,43.35,674,-10.8,F
,1098091,979,0,2034,0.005,-0.820,0.531,6.50,42.5,-12.03,F
,109814,1052,0,2231,-0.047,-0.59,0.57,-35.13,54.34,-51.43,F
,1098171,1040,0,2027,-0054,-0.763,0.66,-45.06,43.74,-77.52,F
,1098181,1047,0,1785,-0.043,-0.757,0.65,-38.81,43.38,-85.60,F
,109820,1072,0,1826,-0.100,-0.58,0.64,-20.74,49.01,-90.93,F
,109824,1069,0,1947,-0098,-0.498,0.57,-17.55,32.63,-135.09,F
,109829,1057,0,1728,-0.199,-0.090,0.831,7.11,7.53,-93.75,F
,1098311,1023,0,2022,-0.315,0.01,0.989,7.48,10.23,-58.45,F
,1098331,832,0,1837,-0.353,0.19,1.235,13.60,11.91,-34.42,F
,1098371,823,0,126,-0.177,0.21,1.514,34.96,10.71,29.6,F
,1098381,848,0,535,-0.072,0.14,1.547,39.66,10.02,41.75,F
,1098401,971,0,1755,0.114,-0.054,1.527,3.33,103.64,60.65,F
,1098411,976,0,1897,0.191,-0.13,1.526,65.23,10.39,65.6,F
,1098421,976,0,086,0.314,-0.25,1.531,73.84,10.11,68.5,F
,109846,1046,0,1836,0.424,-0.57,1.499,62.56,5.03,58.55,F
,1098501,1039,0,2122,0.453,-0.60,1.457,60.97,1.23,40.60,F
,109852,1057,0,1968,0.413,-0.66,1.412,62.67,1.74,34.7,F
,109861,1090,0,1710,-0.013,-0.398,1.263,39.86,29.81,10.65,F
,1098651,1052,0,1645,-0108,-0.359,1.09,40.12,26.59,19.87,F
,109868,918,0,1835,-0.215,-0.35,0.942,53.19,-9.95,19.73,F
,1098741,47,0,2041,-0.00,-0.433,0.365,2.45,-4.52,10.43,F
,109876,118,0,1914,-0.054,-0.47,0.360,36.00,-22.42,7.81,F
,1098781,122,0,003,-0.014,-0.48,0.326,9.74,8.40,10.78,F
,109883,671,0,1517,-0.006,-0.53,0.530,6.61,17.52,7.65,F
,109884,669,0,1651,-0.046,-0.47,0.583,0.64,3309,8.71,F
,1098851,759,0,1579,-0.050,-0.46,0.635,0.41,4648,6.87,F
,1098881,750,0,1713,-0.158,-0.37,0.785,-42.13,7.71,-4.76,F
,109891,903,0,1601,-0.067,-0.43,0.890,-42.09,3.18,-30.62,F
,1098921,925,0,2054,-0.118,-0.477,0.895,-38.37,5.12,-36.04,F
,109901,1046,0,1799,0.049,-0.47,0.824,-34.72,5.20,-41.02,F
,109905,867,0,1803,0.120,-0.329,0.878,-26.22,1.45,-44.06,F
,1099071,881,0,1957,0.131,-0.24,1.022,-41.29,3.62,-37.46,F
,109908,823,0,1967,0.060,-0.265,1.222,-45.10,4.49,-26.47,F
