wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2605471,685,0,1778,0.300,-1.285,0.998,-81.32,11.02,-88.54,F
,2605481,685,0,1459,0.290,-1.218,1.069,-79.16,3.78,-100.05,F
,2605491,685,0,2176,0.262,-1.153,1.083,-77.97,-3.21,-109.71,F
,2605501,703,0,1841,0.244,-1.095,1.140,-79.51,-12.46,-118.14,F
,2605511,705,0,1904,0.225,-0.997,1.170,-82.70,-21.03,-124.89,F
,2605521,739,0,1621,0.199,-0.919,1.205,-85.78,-27.78,-126.84,F
,2605531,753,0,1973,0.195,-0.850,1.247,-82.64,-30.01,-124.18,F
,2605541,757,0,1917,0.133,-0.749,1.235,-74.91,-29.41,-117.91,F
,2605551,767,0,1946,0.110,-0.651,1.250,-64.99,-26.31,-108.61,F
,2605561,775,0,1882,0.084,-0.568,1.247,-54.68,-24.68,-99.06,F
,2605571,781,0,1881,0.058,-0.457,1.239,-46.73,-24.28,-89.25,F
,2605581,779,0,1929,0.050,-0.400,1.226,-41.66,-28.25,-77.88,F
,2605591,780,0,1889,0.048,-0.298,1.085,-38.99,-28.42,-62.49,F
,2605601,784,0,2018,0.029,-0.285,1.061,-48.79,-32.81,-52.29,F
,2605611,787,0,1797,0.062,-0.319,1.062,-51.65,-41.14,-44.72,F
,2605621,799,0,1927,0.072,-0.331,1.003,-43.45,-45.21,-32.86,F
,2605631,801,0,1961,0.075,-0.352,0.941,-30.03,-44.04,-20.29,F
,2605641,802,0,1873,0.108,-0.382,0.896,-20.07,-40.30,-10.63,F
,2605651,806,0,1984,0.144,-0.392,0.841,-18.53,-39.61,-1.21,F
,2605661,799,0,1867,0.169,-0.455,0.768,-13.17,-37.53,1.62,F
,2605671,809,0,1929,0.186,-0.549,0.719,-11.00,-36.72,6.21,F
,2605681,798,0,1932,0.208,-0.622,0.675,-9.80,-36.49,9.25,F
,2605691,811,0,1978,0.208,-0.646,0.629,-7.46,-34.17,11.31,F
,2605701,769,0,1968,0.193,-0.714,0.577,-7.05,-31.15,12.24,F
,2605711,768,0,1872,0.235,-0.742,0.535,-3.49,-28.81,11.04,F
,2605721,755,0,1766,0.196,-0.780,0.481,0.89,-26.22,10.26,F
,2605731,727,0,1968,0.194,-0.798,0.426,4.32,-24.56,8.94,F
,2605741,709,0,2000,0.174,-0.817,0.358,7.00,-24.08,7.13,F
,2605751,614,0,1922,0.188,-0.819,0.311,8.52,-22.88,5.94,F
,2605761,588,0,1851,0.199,-0.811,0.246,5.88,-22.42,3.01,F
,2605771,526,0,1835,0.187,-0.830,0.195,-1.40,-23.01,-0.34,F
,2605781,417,0,1840,0.210,-0.835,0.137,-7.14,-25.52,-5.12,F
,2605791,405,0,1893,0.230,-0.846,0.084,-16.68,-24.49,-13.02,F
,2605801,414,0,1839,0.254,-0.866,0.068,-25.87,-26.05,-14.54,F
,2605811,416,0,1860,0.235,-0.893,0.023,-30.35,-21.56,-19.36,F
,2605821,391,0,1853,0.227,-0.895,0.014,-32.07,-16.25,-20.78,F
,2605831,399,0,1877,0.210,-0.908,0.028,-33.02,-10.59,-20.35,F
,2605841,424,0,1824,0.188,-0.908,-0.007,-33.86,0.18,-16.70,F
,2605851,422,0,1808,0.176,-0.911,-0.026,-29.55,11.46,-11.04,F
,2605861,427,0,1951,0.164,-0.925,0.024,-25.40,20.90,-7.19,F
,2605871,432,0,1735,0.141,-0.940,0.168,-17.98,25.38,-7.96,F
,2605881,443,0,1908,0.130,-0.870,0.089,-5.23,36.06,-3.50,F
,2605891,442,0,1658,0.126,-0.872,0.107,-1.40,43.40,-2.89,F
,2605901,451,0,1914,0.146,-0.834,0.141,-6.16,49.61,-5.18,F
,2605911,459,0,2025,0.135,-0.851,0.130,-19.03,50.10,-7.15,F
,2605921,464,0,1904,0.137,-0.816,0.138,-29.40,48.32,-7.85,F
,2605931,577,0,2071,0.149,-0.856,0.167,-39.10,44.41,-9.51,F
,2605941,610,0,1776,0.169,-0.852,0.180,-46.94,40.02,-12.14,F
,2605951,617,0,1305,0.194,-0.888,0.214,-43.48,39.78,-13.47,F
,2605961,608,0,1968,0.226,-0.900,0.246,-43.80,38.56,-16.22,F
,2605971,614,0,1502,0.243,-0.891,0.253,-41.51,38.19,-20.05,F
,2605981,614,0,1648,0.236,-0.914,0.188,-31.16,49.35,-21.35,F
,2605991,657,0,1756,0.269,-0.873,0.163,-30.41,38.44,-21.45,F
,2606001,624,0,1776,0.321,-0.857,0.146,-24.38,40.73,-22.03,F
,2606011,595,0,1965,0.324,-0.800,0.144,-21.57,41.60,-24.69,F
,2606021,439,0,942,0.322,-0.752,0.156,-29.52,30.99,-30.17,F
,2606031,423,0,2166,0.271,-0.756,0.206,-43.95,16.74,-36.41,F
,2606041,523,0,1871,0.366,-0.819,0.284,-50.67,-3.03,-45.64,F
,2606051,653,0,1985,0.388,-0.851,0.331,-52.06,-3.23,-48.28,F
,2606061,723,0,1878,0.332,-0.784,0.386,-47.71,1.57,-41.64,F
,2606071,745,0,2339,0.316,-0.792,0.468,-45.11,18.28,-25.47,F
,2606081,782,0,1834,0.286,-0.840,0.582,-44.09,29.55,-9.76,F
,2606091,807,0,1557,0.277,-0.863,0.708,-38.61,35.06,-0.92,F
,2606101,810,0,1799,0.224,-0.936,0.914,-41.26,46.02,5.82,F
,2606111,816,0,1967,0.263,-0.926,1.112,-19.19,51.02,1.10,F
,2606121,824,0,1929,0.246,-0.883,1.225,-3.31,47.81,-2.09,F
,2606131,819,0,2031,0.300,-0.794,1.282,6.92,35.84,-8.78,F
,2606141,803,0,1640,0.200,-0.794,1.316,5.23,34.67,-5.48,F
,2606151,813,0,1858,0.223,-0.777,1.384,-2.68,31.55,0.47,F
,2606161,816,0,1797,0.272,-0.788,1.367,-5.71,22.16,2.29,F
,2606171,820,0,1945,0.285,-0.861,1.322,-6.84,12.50,0.49,F
,2606181,786,0,1737,0.299,-0.891,1.271,-1.34,4.16,-1.30,F
,2606191,800,0,1951,0.319,-0.859,1.150,8.02,0.73,-0.41,F
,2606201,763,0,1996,0.334,-0.861,0.940,12.61,1.20,0.29,F
,2606211,697,0,1861,0.365,-0.893,0.944,16.16,-5.67,-6.83,F
,2606221,634,0,1899,0.312,-0.864,0.852,21.91,-10.14,-8.93,F
,2606231,639,0,1938,0.333,-0.897,0.791,28.34,-14.22,-8.20,F
,2606241,559,0,2032,0.273,-0.838,0.698,28.22,-15.90,-8.66,F
,2606251,559,0,1530,0.308,-0.848,0.707,26.55,-19.33,-9.89,F
,2606261,545,0,2112,0.261,-0.832,0.643,26.39,-22.30,-9.33,F
,2606271,615,0,1680,0.219,-0.823,0.629,23.71,-23.64,-6.28,F
,2606281,668,0,1847,0.203,-0.824,0.603,20.26,-25.24,-2.03,F
,2606291,792,0,1817,0.278,-0.871,0.626,19.39,-30.88,-1.02,F
,2606301,777,0,1747,0.270,-0.872,0.606,18.46,-31.99,-0.51,F
,2606311,775,0,1968,0.248,-0.871,0.601,21.77,-29.17,2.27,F
,2606321,752,0,1881,0.225,-0.878,0.589,28.40,-23.55,8.43,F
,2606331,741,0,1759,0.193,-0.857,0.577,33.84,-16.52,15.63,F
,2606341,724,0,1904,0.186,-0.841,0.587,36.75,-12.17,21.89,F
,2606351,726,0,1722,0.177,-0.836,0.573,37.45,-13.03,25.17,F
,2606361,743,0,1810,0.167,-0.819,0.573,35.84,-17.58,26.29,F
,2606371,743,0,1775,0.143,-0.802,0.582,28.84,-27.06,26.50,F
,2606381,728,0,1731,0.162,-0.796,0.557,19.26,-36.56,24.50,F
,2606391,752,0,1770,0.181,-0.806,0.554,9.33,-45.76,20.29,F
,2606401,753,0,1808,0.191,-0.860,0.565,3.50,-51.53,16.78,F
,2606411,763,0,1791,0.201,-0.886,0.586,2.84,-54.34,14.43,F
,2606421,769,0,1766,0.174,-0.893,0.602,6.90,-49.30,16.15,F
,2606431,773,0,2090,0.173,-0.913,0.613,13.99,-43.18,19.42,F
,2606441,772,0,1535,0.151,-0.924,0.614,22.25,-33.20,23.91,F
,2606451,793,0,1911,0.147,-0.917,0.625,31.64,-24.75,28.79,F
,2606461,801,0,1839,0.118,-0.880,0.622,36.10,-15.65,32.96,F
,2606471,796,0,1937,0.116,-0.862,0.641,36.25,-10.13,33.59,F
,2606481,809,0,1731,0.100,-0.870,0.657,25.38,-16.63,27.59,F
,2606491,807,0,1981,0.083,-0.903,0.633,15.56,-25.35,19.19,F
,2606501,814,0,1774,0.077,-0.928,0.631,6.46,-38.51,9.66,F
,2606511,818,0,1967,0.064,-0.940,0.616,4.16,-44.33,5.92,F
,2606521,826,0,1824,0.039,-0.965,0.583,2.81,-48.16,4.30,F
,2606531,811,0,1983,0.048,-0.969,0.550,5.39,-50.10,3.25,F
,2606541,816,0,1747,0.019,-0.963,0.528,14.63,-50.14,1.59,F
,2606551,807,0,1942,0.015,-0.957,0.468,27.04,-49.61,-1.36,F
,2606561,801,0,1794,0.000,-0.923,0.424,44.66,-45.98,-4.58,F
,2606571,784,0,1894,-0.034,-0.871,0.358,58.06,-44.16,-7.56,F
,2606581,688,0,1753,-0.018,-0.805,0.305,65.07,-40.98,-10.89,F
,2606591,592,0,1814,0.011,-0.803,0.265,66.93,-40.30,-15.50,F
,2606601,561,0,1795,0.011,-0.741,0.213,63.53,-33.27,-12.89,F
,2606611,557,0,1930,-0.074,-0.690,0.137,44.60,-28.37,-15.18,F
,2606621,547,0,1958,-0.063,-0.661,0.119,28.63,-37.15,-9.77,F
,2606631,586,0,1903,0.020,-0.717,0.070,17.03,-34.37,-4.23,F
,2606641,566,0,1898,0.084,-0.752,0.068,0.23,-29.38,-5.16,F
,2606651,565,0,1802,0.090,-0.795,0.023,-17.42,-18.28,-15.77,F
,2606661,507,0,1843,0.086,-0.879,-0.002,-24.24,-14.94,-23.27,F
,2606671,497,0,1814,0.177,-0.884,-0.003,-32.81,-13.47,-30.99,F
,2606681,496,0,1742,0.222,-0.936,0.029,-34.79,-12.37,-42.22,F
,2606691,535,0,1606,0.112,-1.011,0.069,-24.99,-3.59,-42.20,F
,2606701,661,0,1914,0.100,-1.023,0.206,-4.81,3.49,-38.67,F
,2606711,773,0,1970,0.057,-0.938,0.027,0.93,8.27,-21.15,F
,2606721,854,0,1926,0.118,-0.936,0.097,13.16,30.12,-7.71,F
,2606731,867,0,1894,0.132,-0.904,0.157,4.20,48.28,-8.31,F
,2606741,879,0,1974,0.099,-0.878,0.151,-5.45,62.44,-8.43,F
,2606751,883,0,1637,0.125,-0.928,0.209,-11.94,66.06,-9.24,F
,2606761,876,0,1734,0.110,-0.929,0.208,-18.74,67.57,-8.78,F
,2606771,947,0,2064,0.102,-0.930,0.253,-25.43,65.09,-9.93,F
,2606781,895,0,1685,0.116,-0.929,0.296,-33.54,58.74,-12.55,F
,2606791,880,0,1836,0.160,-0.941,0.326,-39.84,53.09,-20.03,F
,2606801,858,0,1663,0.176,-0.942,0.354,-48.47,45.87,-29.96,F
,2606811,883,0,2033,0.193,-0.972,0.384,-50.94,39.83,-39.59,F
,2606821,898,0,1903,0.181,-0.965,0.387,-50.00,37.49,-44.22,F
,2606831,901,0,1747,0.191,-0.962,0.408,-44.07,38.71,-44.69,F
,2606841,926,0,1744,0.204,-0.898,0.415,-41.83,43.46,-41.13,F
,2606851,899,0,1738,0.208,-0.934,0.436,-38.04,45.23,-37.09,F
,2606861,915,0,1971,0.204,-0.878,0.476,-35.95,48.32,-37.57,F
,2606871,905,0,1712,0.194,-0.854,0.552,-39.17,47.78,-38.69,F
,2606881,902,0,2016,0.258,-0.873,0.630,-40.47,42.83,-43.74,F
,2606891,931,0,1914,0.253,-0.868,0.698,-37.31,42.01,-47.21,F
,2606901,977,0,1851,0.219,-0.801,0.806,-43.11,43.55,-44.20,F
,2606911,943,0,1939,0.276,-0.690,0.922,-55.63,37.95,-38.12,F
,2606921,929,0,1853,0.228,-0.783,1.059,-53.66,55.08,-27.94,F
,2606931,933,0,1808,0.185,-0.846,1.185,-39.13,54.15,-21.22,F
,2606941,912,0,1808,0.243,-0.821,1.257,-28.77,50.02,-20.09,F
,2606951,903,0,1872,0.219,-0.810,1.323,-18.48,40.28,-21.42,F
,2606961,879,0,1945,0.171,-0.796,1.357,-13.60,27.31,-24.31,F
,2606971,880,0,1787,0.268,-0.773,1.397,-9.66,11.86,-27.12,F
,2606981,880,0,1852,0.276,-0.754,1.400,-11.68,-1.36,-29.85,F
,2606991,880,0,1817,0.275,-0.765,1.387,-12.16,-8.59,-25.89,F
,2607001,868,0,1731,0.269,-0.723,1.205,-9.90,-6.20,-14.51,F
,2607011,784,0,1670,0.290,-0.801,1.213,-9.66,-6.27,-13.80,F
,2607021,784,0,1701,0.273,-0.824,1.199,0.26,-11.47,-14.96,F
,2607031,790,0,1788,0.238,-0.851,1.097,13.53,-12.77,-13.91,F
,2607041,782,0,1937,0.240,-0.819,1.031,26.63,-15.72,-13.33,F
,2607051,781,0,1840,0.211,-0.823,0.994,36.57,-21.79,-14.15,F
,2607061,801,0,1748,0.170,-0.785,0.921,40.31,-29.49,-16.34,F
,2607071,798,0,1863,0.178,-0.789,0.808,43.07,-36.19,-16.08,F
,2607081,770,0,1970,0.160,-0.805,0.731,40.84,-43.38,-16.23,F
,2607091,659,0,1883,0.184,-0.803,0.678,39.19,-49.44,-15.70,F
,2607101,585,0,1967,0.190,-0.816,0.609,37.94,-54.07,-15.60,F
,2607111,593,0,1577,0.189,-0.831,0.537,38.19,-52.22,-13.10,F
,2607121,619,0,1873,0.155,-0.842,0.475,34.55,-45.72,-9.22,F
,2607131,675,0,1977,0.171,-0.844,0.412,32.25,-37.59,-7.45,F
,2607141,671,0,1751,0.134,-0.856,0.363,27.26,-31.88,-6.83,F
,2607151,770,0,1910,0.151,-0.880,0.319,18.81,-30.02,-9.86,F
,2607161,770,0,1763,0.156,-0.923,0.271,13.03,-32.34,-17.13,F
,2607171,778,0,1998,0.170,-0.958,0.228,7.44,-34.23,-24.38,F
,2607181,795,0,1834,0.142,-0.990,0.171,-1.46,-33.68,-28.40,F
,2607191,755,0,1946,0.179,-1.015,0.148,-7.31,-29.53,-31.65,F
,2607201,704,0,2014,0.177,-1.050,0.097,-11.86,-16.49,-31.53,F
,2607211,687,0,1872,0.172,-1.076,0.076,-21.31,-7.56,-34.75,F
,2607221,722,0,1841,0.153,-1.031,0.008,-26.71,8.61,-35.19,F
,2607231,765,0,1840,0.051,-1.188,-0.011,-40.73,26.02,-37.64,F
,2607241,781,0,1860,0.017,-1.207,-0.118,-36.06,32.01,-36.41,F
,2607251,801,0,1823,0.096,-1.088,-0.103,-48.03,41.58,-42.75,F
,2607261,811,0,1901,0.076,-1.153,0.096,-52.29,44.73,-50.64,F
,2607271,775,0,1875,0.035,-1.073,0.011,-42.44,43.37,-46.43,F
,2607281,784,0,2005,0.001,-1.106,-0.009,-25.95,37.72,-41.53,F
,2607291,790,0,1925,0.069,-1.005,-0.048,-18.97,39.93,-38.89,F
,2607301,784,0,2055,0.086,-0.973,-0.023,-23.23,46.30,-44.84,F
,2607311,785,0,2010,0.094,-0.876,-0.003,-33.66,51.06,-55.06,F
,2607321,789,0,2013,0.065,-0.864,0.013,-46.77,54.02,-66.95,F
,2607331,784,0,1886,0.030,-0.831,0.015,-57.65,53.75,-72.83,F
,2607341,734,0,1723,0.006,-0.812,0.040,-61.87,52.73,-73.41,F
,2607351,734,0,2193,-0.018,-0.790,0.069,-64.32,52.30,-72.80,F
,2607361,784,0,1511,-0.060,-0.729,0.106,-64.10,56.50,-70.17,F
,2607371,774,0,1804,-0.066,-0.702,0.185,-59.55,58.50,-67.04,F
,2607381,798,0,1674,-0.040,-0.667,0.244,-46.64,61.12,-65.31,F
,2607391,800,0,1898,-0.051,-0.597,0.317,-31.77,67.15,-61.42,F
,2607401,789,0,2029,-0.081,-0.520,0.342,-16.81,74.96,-55.48,F
,2607411,784,0,1645,-0.072,-0.403,0.402,-1.69,84.67,-45.74,F
,2607421,798,0,1726,-0.146,-0.307,0.509,7.04,97.08,-35.06,F
,2607431,833,0,1827,-0.091,-0.220,0.619,15.44,105.93,-23.36,F
,2607441,838,0,2085,-0.093,-0.124,0.716,21.27,112.82,-13.39,F
,2607451,886,0,1747,-0.069,-0.111,0.860,22.74,111.75,-7.18,F
,2607461,881,0,1959,-0.051,-0.084,0.996,23.38,113.06,-2.54,F
,2607471,903,0,1719,0.037,-0.128,1.170,10.71,95.00,-1.21,F
,2607481,914,0,2029,0.032,-0.255,1.334,27.55,99.11,6.72,F
,2607491,912,0,1637,0.204,-0.321,1.403,34.14,88.02,15.08,F
,2607501,911,0,2160,0.264,-0.409,1.427,47.99,87.78,20.58,F
,2607511,906,0,1587,0.374,-0.473,1.490,61.42,86.94,21.69,F
,2607521,912,0,2183,0.459,-0.586,1.510,70.06,81.35,20.49,F
,2607531,940,0,2075,0.503,-0.648,1.487,78.39,73.86,15.94,F
,2607541,939,0,2135,0.539,-0.718,1.460,88.71,66.79,12.99,F
,2607551,957,0,1813,0.538,-0.725,1.337,91.27,60.77,13.54,F
,2607561,957,0,1959,0.526,-0.817,1.318,84.26,50.10,7.75,F
,2607571,912,0,1766,0.507,-0.854,1.338,78.03,37.28,-0.46,F
,2607581,915,0,1881,0.471,-0.897,1.302,77.88,21.87,-1.64,F
,2607591,905,0,1663,0.460,-0.911,1.257,80.08,7.83,-2.92,F
,2607601,912,0,1861,0.463,-0.948,1.220,77.21,-6.01,-5.47,F
,2607611,914,0,1931,0.473,-0.972,1.163,74.25,-16.85,-8.87,F
,2607621,914,0,1763,0.441,-0.980,1.116,71.32,-20.59,-11.21,F
,2607631,910,0,1942,0.412,-0.999,1.090,70.92,-16.57,-9.96,F
,2607641,898,0,1797,0.371,-1.002,1.061,74.61,-11.23,-8.41,F
,2607651,860,0,2107,0.331,-0.996,1.008,78.64,-5.23,-4.64,F
,2607661,744,0,1859,0.293,-0.973,0.978,82.35,-0.49,-2.05,F
,2607671,703,0,1793,0.218,-0.956,0.936,82.06,-2.81,-3.04,F
,2607681,694,0,1937,0.223,-0.955,0.892,78.26,-9.17,-7.07,F
,2607691,706,0,1901,0.191,-0.945,0.811,72.37,-18.48,-12.92,F
,2607701,727,0,1872,0.159,-0.920,0.746,67.21,-26.91,-18.75,F
,2607711,725,0,1959,0.158,-0.898,0.699,63.21,-33.00,-23.39,F
,2607721,726,0,1872,0.132,-0.857,0.630,58.10,-35.64,-25.94,F
,2607731,724,0,1892,0.104,-0.822,0.580,54.23,-35.01,-27.71,F
,2607741,720,0,1921,0.098,-0.800,0.524,50.39,-31.67,-26.28,F
,2607751,710,0,1841,0.077,-0.764,0.465,46.06,-25.56,-22.58,F
,2607761,694,0,1893,0.069,-0.748,0.416,38.29,-16.86,-17.02,F
,2607771,681,0,1873,0.061,-0.729,0.387,28.20,-5.88,-10.83,F
,2607781,688,0,1868,-0.009,-0.820,0.347,13.32,0.36,-2.26,F
,2607791,688,0,1750,0.021,-0.741,0.328,0.57,5.93,-0.69,F
,2607801,672,0,1761,0.018,-0.768,0.339,-11.48,4.06,1.86,F
,2607811,661,0,1766,0.067,-0.798,0.332,-17.39,4.25,2.96,F
,2607821,663,0,1629,0.080,-0.829,0.352,-21.90,0.53,0.43,F
,2607831,671,0,1968,0.126,-0.834,0.448,-19.51,-1.07,-4.49,F
,2607841,701,0,1735,0.099,-0.809,0.377,-16.73,5.96,-4.73,F
,2607851,701,0,1818,0.083,-0.796,0.407,-14.97,15.14,-5.57,F
,2607861,703,0,1868,0.052,-0.763,0.412,-14.23,28.73,-3.94,F
,2607871,704,0,1986,0.034,-0.739,0.404,-14.85,41.92,-0.69,F
,2607881,707,0,1730,0.042,-0.737,0.420,-18.74,52.51,1.16,F
,2607891,706,0,1915,0.047,-0.725,0.452,-26.42,57.63,0.26,F
,2607901,709,0,1670,0.037,-0.697,0.480,-36.52,57.77,-3.74,F
,2607911,701,0,1791,0.043,-0.705,0.523,-47.03,54.94,-10.02,F
,2607921,666,0,1918,0.057,-0.730,0.547,-59.43,49.63,-16.25,F
,2607931,767,0,1877,0.034,-0.739,0.564,-66.07,48.39,-18.41,F
,2607941,907,0,1830,0.046,-0.760,0.578,-64.62,51.19,-17.35,F
,2607951,927,0,1873,0.097,-0.790,0.620,-59.42,53.11,-16.61,F
,2607961,942,0,1859,0.132,-0.783,0.645,-48.67,55.61,-18.60,F
,2607971,956,0,1739,0.106,-0.754,0.663,-37.97,59.14,-20.89,F
,2607981,957,0,1598,0.125,-0.754,0.710,-24.85,61.32,-23.54,F
,2607991,949,0,1824,0.134,-0.696,0.746,-19.02,64.24,-27.33,F
,2608001,947,0,1650,0.116,-0.646,0.826,-18.79,63.75,-32.83,F
,2608011,960,0,2067,0.108,-0.618,0.909,-25.03,62.16,-36.29,F
,2608021,989,0,1727,0.093,-0.596,1.008,-36.73,59.11,-37.33,F
,2608031,1003,0,1767,0.051,-0.563,1.128,-43.55,58.01,-37.62,F
,2608041,1003,0,1651,0.022,-0.548,1.272,-44.96,55.66,-35.50,F
,2608051,989,0,1777,0.032,-0.551,1.388,-40.29,50.70,-33.39,F
,2608061,995,0,1931,0.006,-0.552,1.463,-31.66,44.64,-29.25,F
,2608071,999,0,1744,0.010,-0.530,1.540,-19.40,38.02,-25.54,F
,2608081,999,0,1919,0.033,-0.496,1.568,-6.52,33.40,-23.42,F
,2608091,1006,0,2023,0.029,-0.488,1.565,0.58,25.98,-22.90,F
,2608101,1008,0,1835,0.052,-0.472,1.557,5.82,14.85,-22.73,F
,2608111,1011,0,1771,0.064,-0.415,1.436,7.27,8.07,-18.25,F
,2608121,1008,0,1969,0.121,-0.448,1.402,3.88,-4.77,-18.84,F
,2608131,1010,0,1901,0.134,-0.445,1.349,5.26,-12.59,-18.58,F
,2608141,1001,0,1651,0.123,-0.487,1.298,7.81,-17.68,-15.74,F
,2608151,1003,0,1962,0.148,-0.514,1.252,13.13,-22.05,-14.72,F
,2608161,1005,0,1850,0.136,-0.532,1.211,16.20,-23.58,-14.66,F
,2608171,998,0,1841,0.123,-0.557,1.165,22.25,-25.78,-12.31,F
,2608181,994,0,1919,0.120,-0.572,1.135,28.29,-27.03,-8.72,F
,2608191,953,0,1974,0.098,-0.578,1.096,36.11,-25.88,-5.21,F
,2608201,939,0,1858,0.076,-0.580,1.059,40.86,-24.97,-1.97,F
,2608211,935,0,1857,0.052,-0.581,1.010,43.01,-27.44,0.70,F
,2608221,930,0,1808,0.061,-0.592,0.954,42.72,-32.86,0.46,F
,2608231,927,0,1835,0.036,-0.613,0.921,38.74,-41.49,-1.71,F
,2608241,909,0,1841,0.024,-0.638,0.869,34.86,-50.66,-3.86,F
,2608251,883,0,1932,0.034,-0.675,0.843,33.55,-57.56,-4.51,F
,2608261,891,0,1584,0.031,-0.679,0.812,34.93,-58.08,-3.31,F
,2608271,894,0,1872,0.038,-0.691,0.764,38.49,-53.67,-2.67,F
,2608281,895,0,1838,0.034,-0.770,0.696,42.35,-47.35,-1.86,F
,2608291,897,0,2019,0.067,-0.723,0.635,40.25,-38.60,-5.30,F
,2608301,903,0,1936,0.051,-0.726,0.589,36.10,-30.17,-6.31,F
,2608311,885,0,1808,0.048,-0.739,0.545,31.61,-23.62,-8.34,F
,2608321,868,0,2026,0.052,-0.751,0.491,23.29,-19.70,-10.34,F
,2608331,880,0,1856,0.066,-0.775,0.445,12.54,-17.41,-14.14,F
,2608341,893,0,1921,0.058,-0.793,0.410,-0.61,-15.84,-18.60,F
,2608351,897,0,1753,0.083,-0.815,0.378,-12.42,-15.98,-21.99,F
,2608361,898,0,1934,0.093,-0.849,0.370,-22.84,-13.30,-25.42,F
,2608371,910,0,1780,0.077,-0.856,0.317,-31.61,-8.63,-26.81,F
,2608381,933,0,1849,0.057,-0.869,0.318,-38.88,-0.95,-25.97,F
,2608391,946,0,1766,0.058,-0.910,0.334,-46.29,2.88,-25.89,F
,2608401,954,0,1473,0.075,-0.970,0.444,-50.81,6.07,-31.33,F
,2608411,957,0,2057,0.037,-0.920,0.379,-42.67,15.35,-30.99,F
,2608421,970,0,1829,0.031,-0.899,0.375,-35.25,23.69,-29.12,F
,2608431,972,0,1700,0.048,-0.833,0.404,-32.65,29.00,-31.36,F
,2608441,971,0,2147,0.031,-0.808,0.395,-36.39,30.74,-38.80,F
,2608451,977,0,1868,0.011,-0.751,0.385,-41.61,30.01,-46.87,F
,2608461,977,0,1854,0.005,-0.711,0.381,-47.55,28.88,-53.38,F
,2608471,976,0,1945,-0.022,-0.668,0.377,-57.69,25.25,-59.44,F
,2608481,981,0,1535,-0.014,-0.646,0.403,-64.33,21.77,-64.72,F
,2608491,983,0,2061,-0.078,-0.592,0.418,-67.39,20.21,-69.67,F
,2608501,1009,0,1641,-0.078,-0.568,0.443,-61.74,21.02,-70.95,F
,2608511,1009,0,2112,-0.091,-0.517,0.485,-52.64,24.50,-69.80,F
,2608521,1003,0,1871,-0.128,-0.460,0.509,-38.64,32.77,-65.27,F
,2608531,1073,0,1794,-0.135,-0.387,0.548,-22.19,43.84,-57.82,F
,2608541,1088,0,1708,-0.167,-0.276,0.590,-8.09,58.24,-48.72,F
,2608551,1082,0,1906,-0.187,-0.164,0.653,5.19,77.96,-38.93,F
,2608561,1088,0,2114,-0.226,-0.064,0.729,10.51,95.19,-29.74,F
,2608571,1104,0,1722,-0.239,-0.008,0.845,2.81,101.26,-21.77,F
,2608581,1096,0,1948,-0.219,0.007,0.957,-1.86,97.15,-15.16,F
,2608591,1118,0,2111,-0.220,-0.014,1.129,-6.99,87.72,-7.76,F
,2608601,1149,0,2066,-0.188,-0.054,1.274,-7.68,78.04,1.36,F
,2608611,1156,0,1653,-0.097,-0.141,1.407,-0.50,70.90,11.13,F
,2608621,1163,0,1934,0.021,-0.247,1.529,6.55,66.47,18.27,F
,2608631,1162,0,1872,0.121,-0.327,1.621,19.64,67.99,24.09,F
,2608641,1126,0,1919,0.244,-0.430,1.684,31.87,66.32,24.41,F
,2608651,1121,0,1869,0.325,-0.541,1.701,43.27,58.61,20.90,F
,2608661,1117,0,1981,0.382,-0.592,1.679,52.71,50.32,16.07,F
,2608671,1117,0,2065,0.421,-0.639,1.667,57.93,42.44,11.22,F
,2608681,1105,0,1909,0.466,-0.627,1.575,61.73,33.78,9.31,F
,2608691,1111,0,1808,0.465,-0.701,1.497,55.70,18.33,2.72,F
,2608701,1061,0,1986,0.462,-0.686,1.496,50.03,9.06,-7.96,F
,2608711,1061,0,1703,0.400,-0.736,1.459,47.29,-2.43,-13.54,F
,2608721,1023,0,1712,0.405,-0.781,1.440,47.09,-12.22,-17.41,F
,2608731,1018,0,1788,0.383,-0.822,1.406,44.55,-16.81,-26.83,F
,2608741,1003,0,1761,0.373,-0.777,1.510,41.45,-11.07,-31.07,F
,2608751,994,0,1804,0.336,-0.833,1.283,49.01,-24.11,-22.98,F
,2608761,966,0,1838,0.317,-0.826,1.285,54.69,-29.52,-23.50,F
,2608771,944,0,1847,0.283,-0.763,1.182,54.28,-26.05,-30.44,F
,2608781,932,0,1730,0.156,-0.862,1.110,66.92,-19.00,-22.98,F
,2608791,913,0,1819,0.164,-0.792,1.108,44.68,-50.92,-29.59,F
,2608801,847,0,1835,0.115,-0.680,0.933,50.95,-32.98,-32.49,F
,2608811,741,0,1813,0.146,-0.679,0.952,49.41,-36.54,-31.65,F
,2608821,634,0,1950,0.086,-0.652,0.881,52.45,-41.46,-34.09,F
,2608831,600,0,1921,0.058,-0.610,0.802,48.83,-50.98,-30.80,F
,2608841,561,0,1866,0.057,-0.571,0.751,47.91,-52.04,-28.66,F
,2608851,534,0,1849,0.052,-0.534,0.668,45.42,-49.52,-28.32,F
